baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
144.18574304194095,2.4903590920338656,5.333343911421697,-0.5,0.0,0.2,2.9272989999999997
144.16040436287855,3.7847670913179314,12.594937563229184,-0.47435897435897434,0.0,0.4,3.1575360000000017
144.0341305416113,4.7793577592914,19.399459425014157,-0.44871794871794873,0.0,0.6000000000000001,2.8944080000000008
144.09800948759826,5.7580060449797825,26.526337412876362,-0.4230769230769231,0.0,0.8,5.9203800000000015
144.09502814578633,6.6959595938385075,33.47027066373596,-0.39743589743589747,0.0,1.0,2.1708059999999985
144.19646381148175,7.733526243561122,40.6483636592263,-0.3717948717948718,0.0,1.2000000000000002,4.111375
144.24803379566598,8.861061886654888,47.843922847443345,-0.34615384615384615,3.0,1.4000000000000001,6.874219000000001
144.06013757001386,10.026636765464156,55.0682389087639,-0.3205128205128205,0.0,1.6,5.920380000000006
144.147918718215,11.456729065478662,62.19741008679111,-0.2948717948717949,0.0,1.8,3.058863000000001
144.1549754613103,13.171574758733744,69.41611539471769,-0.2692307692307693,7.0,2.0,4.933649999999996
144.25118250964337,14.95233635313334,76.48483795193846,-0.2435897435897436,30.0,2.2,4.867868000000003
144.09777252258533,17.21565708249238,83.75000414562824,-0.21794871794871795,6.0,2.4000000000000004,4.144266
144.33535634640063,19.746383654956418,90.85911482202015,-0.1923076923076923,1.0,2.6,4.966541000000001
144.35303836387317,23.059914184297256,98.13985942052325,-0.16666666666666669,3.0,2.8000000000000003,3.1904269999999957
144.33069337322812,27.261947890230307,105.48738042935207,-0.14102564102564102,65.0,3.0,4.802086000000001
144.33682873067684,32.898835690016924,112.7159015934231,-0.11538461538461542,126.0,3.2,5.953271000000002
144.3629713383853,41.16317555285137,119.88960630162968,-0.08974358974358976,26.0,3.4000000000000004,4.210048000000002
144.6185483145012,53.91503705669136,127.13202317187512,-0.0641025641025641,1.0,3.6,3.815356
144.7414691682797,77.51294126134675,134.36692001415577,-0.03846153846153849,17.0,3.8000000000000003,4.0784840000000075
144.83461773951885,113.74390900634803,141.50812311075353,-0.01282051282051283,159.0,4.0,4.078483999999989
145.00234651165394,181.6797187747275,148.74445456235836,0.012820512820512775,229.0,4.2,4.144266
145.30136631857897,244.61652658761614,156.03439386990848,0.038461538461538436,38.0,4.4,5.920380000000006
145.2821624168863,306.62535698520804,163.43484334926777,0.0641025641025641,2.0,4.6000000000000005,3.749574000000007
145.4479008793687,344.5807933849599,170.33819759273013,0.08974358974358976,34.0,4.800000000000001,4.242938999999989
145.5207423170269,395.4813138544143,177.52931149809038,0.11538461538461542,263.0,5.0,3.848246999999996
145.42610683555228,451.09536700857564,184.81229047227723,0.14102564102564097,139.0,5.2,4.9336500000000045
145.59416476898164,503.2611747617658,192.12198493763287,0.16666666666666663,15.0,5.4,5.887489000000009
145.51817543452248,520.0770868324432,199.3045080233535,0.1923076923076923,1.0,5.6000000000000005,4.144266
145.63441352972043,532.0652814453074,206.47764270667147,0.21794871794871795,27.0,5.800000000000001,5.163886999999998
145.7318399494698,548.031016818427,213.5831071028268,0.2435897435897436,134.0,6.0,4.045592999999993
145.64525293894593,557.6763810171157,220.87131683757087,0.26923076923076916,59.0,6.2,3.815356
145.73505922303218,558.7285480422742,227.99931374326275,0.2948717948717948,5.0,6.4,5.1309960000000014
145.7806527796149,569.5195703061586,235.13884338083892,0.3205128205128205,1.0,6.6000000000000005,4.900759000000009
145.74195363160024,574.2956551625284,242.27485191974492,0.34615384615384615,2.0,6.800000000000001,3.848246999999996
145.80934990408747,578.1111327705652,249.3740117585314,0.3717948717948718,35.0,7.0,4.242939000000008
145.7865160122034,576.4608690614806,256.69680422460453,0.39743589743589736,12.0,7.2,6.841327999999978
145.87321803889566,583.1797407958309,263.73290335077894,0.423076923076923,3.0,7.4,3.0588630000000285
145.8768473070504,584.9894814600691,270.81514322533957,0.4487179487179487,0.0,7.6000000000000005,4.078483999999989
145.78460203340464,588.5918921213052,277.9466967780509,0.47435897435897434,3.0,7.800000000000001,3.058862999999992
145.65712944772557,589.2658586776182,284.9918447191074,0.5,1.0,8.0,6.051944000000027
,,,,1.0,8.200000000000001,3.8811379999999747
,,,,0.0,8.4,4.999431999999998
,,,,0.0,8.6,4.867868000000012
,,,,0.0,8.8,4.999431999999998
,,,,1.0,9.0,3.058862999999992
,,,,0.0,9.200000000000001,4.966541000000001
,,,,0.0,9.4,6.084835000000024
,,,,0.0,9.600000000000001,4.012701999999996
,,,,0.0,9.8,5.06521399999999
,,,,0.0,10.0,2.993080999999999
,,,,0.0,10.200000000000001,5.78881600000002
,,,,0.0,10.4,5.098104999999987
,,,,0.0,10.600000000000001,4.045592999999993
,,,,0.0,10.8,2.89440800000001
,,,,0.0,11.0,4.177156999999978
,,,,0.0,11.200000000000001,5.7559250000000235
,,,,0.0,11.4,6.051943999999991
,,,,0.0,11.600000000000001,2.993080999999999
,,,,0.0,11.8,4.078483999999989
,,,,0.0,12.0,4.966541000000001
,,,,0.0,12.200000000000001,3.9140290000000073
,,,,0.0,12.4,5.295451000000002
,,,,0.0,12.600000000000001,4.703412999999993
,,,,0.0,12.8,4.999431999999998
,,,,0.0,13.0,5.03232300000003
,,,,0.0,13.200000000000001,3.2562089999999704
,,,,0.0,13.4,4.736304000000026
,,,,0.0,13.600000000000001,4.144265999999982
,,,,0.0,13.8,6.019052999999995
,,,,0.0,14.0,3.946920000000004
,,,,0.0,14.200000000000001,4.012701999999996
,,,,0.0,14.4,4.177157000000052
,,,,0.0,14.600000000000001,5.920379999999932
,,,,0.0,14.8,1.9405690000000055
,,,,0.0,15.0,7.071565000000025
,,,,0.0,15.200000000000001,3.848247000000015
,,,,0.0,15.4,4.111374999999986
,,,,0.0,15.600000000000001,5.03232300000003
,,,,0.0,15.8,1.9405690000000055
,,,,0.0,16.0,6.808436999999981
,,,,0.0,16.2,3.190427000000014
,,,,0.0,16.400000000000002,5.887489000000009
,,,,0.0,16.6,5.19677799999994
,,,,0.0,16.8,4.834977000000052
,,,,0.0,17.0,4.045592999999993
,,,,0.0,17.2,4.966540999999965
,,,,0.0,17.400000000000002,3.9140290000000073
,,,,0.0,17.6,4.012701999999996
,,,,0.0,17.8,6.084834999999988
,,,,0.0,18.0,3.946920000000004
,,,,0.0,18.2,4.999432000000034
,,,,0.0,18.400000000000002,3.979811
,,,,0.0,18.6,3.190427000000014
,,,,0.0,18.8,5.854598000000013
,,,,0.0,19.0,4.834976999999979
,,,,0.0,19.200000000000003,3.289100000000003
,,,,0.0,19.400000000000002,4.933649999999968
,,,,0.0,19.6,3.946920000000004
,,,,0.0,19.8,6.94000100000004
,,,,0.0,20.0,1.973460000000002
,,,,,,3.979811
,,,,,,7.236020000000007
,,,,,,2.8944079999999737
,,,,,,3.1246450000000214
,,,,,,6.940000999999967
,,,,,,3.848247000000015
,,,,,,2.2036969999999765
,,,,,,5.953271000000002
,,,,,,5.78881600000002
,,,,,,4.012701999999996
,,,,,,4.078483999999989
,,,,,,5.03232300000003
,,,,,,4.111374999999986
,,,,,,4.078483999999989
,,,,,,4.867867999999976
,,,,,,5.986162000000071
,,,,,,4.144265999999982
,,,,,,4.703412999999993
,,,,,,4.111374999999986
,,,,,,4.999432000000034
,,,,,,3.946920000000004
,,,,,,4.111374999999986
,,,,,,3.881138000000011
,,,,,,5.295451000000002
,,,,,,4.802085999999982
,,,,,,4.933649999999968
,,,,,,4.111375000000058
,,,,,,3.9140289999999345
,,,,,,5.163887000000016
,,,,,,3.848247000000015
,,,,,,6.051943999999991
,,,,,,3.979811
,,,,,,3.979811
,,,,,,3.946920000000004
,,,,,,5.03232300000003
,,,,,,4.966540999999965
,,,,,,4.900759000000045
,,,,,,2.1708059999999803
,,,,,,6.90710999999997
,,,,,,4.045592999999993
,,,,,,4.966541000000038
