baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
143.05262520628602,5.024510300765346,13.964679533225278,-0.5,0.0,0.2,3.1250725000000004
143.06593968739122,6.216192880479529,20.345123117070553,-0.47435897435897434,0.0,0.4,4.9672205
143.14976254336722,7.317468260831954,27.03403368112339,-0.44871794871794873,0.0,0.6000000000000001,2.0724165
143.0533024007685,8.379591161516643,33.56839937574241,-0.4230769230769231,0.0,0.8,4.967220499999998
143.02854139715024,9.646565857683509,40.2610565225297,-0.39743589743589747,0.0,1.0,5.000116000000001
143.32634126043877,11.003662751868305,46.90145990177242,-0.3717948717948718,0.0,1.2000000000000002,3.355341
143.20693307207344,12.274593424186337,53.67096848060875,-0.34615384615384615,0.0,1.4000000000000001,4.802743
143.1432085866535,14.008938986715373,60.29765306331307,-0.3205128205128205,0.0,1.6,5.8882945
143.26427173963225,15.788881423415654,66.99602260808898,-0.2948717948717949,0.0,1.8,3.1250725000000026
143.07762079957652,17.96663062500418,73.6988821629129,-0.2692307692307693,2.0,2.0,4.835638499999996
143.34889154047477,20.11277140184176,80.32066915262965,-0.2435897435897436,12.0,2.2,4.046146500000002
143.14472282984565,23.06806608799996,87.08030077537119,-0.21794871794871795,4.0,2.4000000000000004,4.967220500000001
143.4116292831401,26.490587722960445,93.95231755760558,-0.1923076923076923,1.0,2.6,7.072532499999997
143.41050870989162,31.2474279048069,100.58209416149285,-0.16666666666666669,2.0,2.8000000000000003,2.9605950000000023
143.3820959135363,36.49277993336264,107.28633698382038,-0.14102564102564102,93.0,3.0,5.000115999999997
143.41489105119695,43.1125936973166,114.03768970213099,-0.11538461538461542,119.0,3.2,4.111937500000003
143.4999558656038,53.80041511073444,120.78434555473606,-0.08974358974358976,25.0,3.4000000000000004,3.0921769999999973
143.74223468778936,70.27076681394945,127.56091646979996,-0.0641025641025641,1.0,3.6,3.914564500000007
144.23825695007076,91.13910245960766,134.3527012566061,-0.03846153846153849,18.0,3.8000000000000003,3.9803554999999995
144.3540885246871,123.89181868896411,141.06075173235317,-0.01282051282051283,173.0,4.0,6.908054999999988
144.46293327220826,176.65839871776015,147.93352225298966,0.012820512820512775,251.0,4.2,3.092177000000006
144.51409610824166,217.15072918983398,154.69732760893513,0.038461538461538436,29.0,4.4,3.914564500000007
144.4036777055759,255.0483660576734,161.31634729997188,0.0641025641025641,1.0,4.6000000000000005,5.0659069999999895
144.53082938449745,295.765431407116,168.01647969644287,0.08974358974358976,21.0,4.800000000000001,6.8422640000000134
144.66042301625995,326.21962681555374,174.92380678433773,0.11538461538461542,196.0,5.0,2.1382074999999836
144.70388263203975,364.35736303079386,181.5823147889814,0.14102564102564097,208.0,5.2,7.20411450000001
144.69838997292595,395.4114426304193,188.26941988707082,0.16666666666666663,12.0,5.4,3.8158779999999997
144.70318993732985,418.58615656266124,195.1409994692101,0.1923076923076923,0.0,5.6000000000000005,4.111937500000003
144.8935472828812,487.8647207606611,202.00522040368747,0.21794871794871795,18.0,5.800000000000001,3.8158779999999997
144.81949431614802,529.6562885913343,208.81809675996624,0.2435897435897436,110.0,6.0,4.079041999999989
144.96570978713277,583.1360607594942,215.57580430777622,0.26923076923076916,65.0,6.2,5.789608000000001
144.88313850263296,624.9365936286409,222.10372705398612,0.2948717948717948,2.0,6.4,4.144833
144.94349699759843,652.8278358299239,229.1114584279445,0.3205128205128205,0.0,6.6000000000000005,5.921190000000005
144.96607117047583,662.1098991739398,235.91831997943282,0.34615384615384615,9.0,6.800000000000001,3.1908634999999954
144.80009627641124,660.0260995088684,242.7485515393501,0.3717948717948718,41.0,7.0,3.9474600000000035
144.86626038967574,665.5282153869744,249.19483867931137,0.39743589743589736,19.0,7.2,5.822503499999997
144.9207377210484,671.8093226964245,256.09580713917893,0.423076923076923,1.0,7.4,5.098802500000023
145.06562940265084,668.4009721481843,262.9646901565522,0.4487179487179487,0.0,7.6000000000000005,7.039636999999991
145.02197107456598,672.2632642475426,269.68537024043144,0.47435897435897434,2.0,7.800000000000001,3.881668999999974
144.8850067462256,671.4979342125932,276.4652560479253,0.5,8.0,8.0,3.0921770000000244
,,,,0.0,8.200000000000001,5.0330114999999935
,,,,0.0,8.4,5.000115999999997
,,,,0.0,8.6,3.0592814999999915
,,,,0.0,8.8,6.019876499999994
,,,,0.0,9.0,3.815878000000018
,,,,0.0,9.200000000000001,3.092176999999988
,,,,0.0,9.4,4.013250999999996
,,,,0.0,9.600000000000001,5.098802500000023
,,,,0.0,9.8,3.782982499999985
,,,,0.0,10.0,7.138323500000017
,,,,0.0,10.200000000000001,3.9803554999999995
,,,,0.0,10.4,5.131697999999982
,,,,0.0,10.600000000000001,4.835638500000015
,,,,0.0,10.8,3.914564500000007
,,,,0.0,11.0,5.098802499999986
,,,,0.0,11.200000000000001,4.111937499999986
,,,,0.0,11.4,3.8816690000000107
,,,,0.0,11.600000000000001,5.0330114999999935
,,,,0.0,11.8,4.079042000000025
,,,,0.0,12.0,4.934325000000004
,,,,0.0,12.200000000000001,5.0659069999999895
,,,,0.0,12.4,5.690921499999994
,,,,0.0,12.600000000000001,4.210624000000011
,,,,0.0,12.8,3.9474600000000035
,,,,0.0,13.0,4.013250999999996
,,,,0.0,13.200000000000001,5.855398999999975
,,,,0.0,13.4,4.046146500000029
,,,,0.0,13.600000000000001,4.079041999999989
,,,,0.0,13.8,4.013250999999996
,,,,0.0,14.0,4.967220500000001
,,,,0.0,14.200000000000001,4.111937499999986
,,,,0.0,14.4,4.835638499999979
,,,,0.0,14.600000000000001,4.210624000000047
,,,,0.0,14.8,3.914564500000007
,,,,0.0,15.0,5.033011499999957
,,,,0.0,15.200000000000001,5.855399000000012
,,,,0.0,15.4,3.157968000000017
,,,,0.0,15.600000000000001,5.197489000000012
,,,,0.0,15.8,4.868533999999975
,,,,0.0,16.0,4.013250999999996
,,,,0.0,16.2,4.046146499999993
,,,,0.0,16.400000000000002,4.868534000000048
,,,,0.0,16.6,6.15145849999998
,,,,0.0,16.8,3.815878000000018
,,,,0.0,17.0,3.9474600000000035
,,,,0.0,17.2,3.9474600000000035
,,,,0.0,17.400000000000002,7.006741499999959
,,,,0.0,17.6,3.157968000000017
,,,,0.0,17.8,4.835638499999979
,,,,0.0,18.0,4.111937499999986
,,,,0.0,18.2,5.986980999999997
,,,,0.0,18.400000000000002,3.125072500000021
,,,,0.0,18.6,3.750087000000025
,,,,0.0,18.8,5.164593500000016
,,,,0.0,19.0,3.0921769999999515
,,,,0.0,19.200000000000003,6.710681999999991
,,,,0.0,19.400000000000002,4.243519500000044
,,,,0.0,19.6,3.815878000000018
,,,,0.0,19.8,3.9803554999999995
,,,,0.0,20.0,5.033011499999957
,,,,,,5.098802500000023
,,,,,,5.888294500000009
,,,,,,3.9803554999999995
,,,,,,5.822503499999943
,,,,,,4.407997000000026
,,,,,,3.914564500000007
,,,,,,3.9474600000000035
,,,,,,5.921190000000005
,,,,,,3.9803554999999995
,,,,,,5.2961755
,,,,,,4.769847499999986
,,,,,,5.03301150000003
,,,,,,2.9934904999999623
,,,,,,4.111937499999986
,,,,,,4.93432500000004
,,,,,,5.033011499999957
,,,,,,2.960595000000039
,,,,,,5.00011599999996
,,,,,,4.144833000000054
,,,,,,4.868533999999975
,,,,,,3.914564500000007
,,,,,,6.019876499999994
,,,,,,4.934324999999967
,,,,,,4.079042000000062
,,,,,,4.046146499999993
,,,,,,3.914564500000007
,,,,,,6.085667499999987
,,,,,,6.940950499999966
,,,,,,3.0263860000000316
,,,,,,5.855399000000012
,,,,,,4.046146499999993
,,,,,,5.164593500000016
,,,,,,3.8816689999999374
,,,,,,4.079042000000062
,,,,,,5.9540855000000015
,,,,,,3.9474600000000035
,,,,,,3.9474599999999302
,,,,,,3.0921770000000244
,,,,,,4.111937499999986
,,,,,,5.921190000000005
,,,,,,4.93432500000004
,,,,,,4.1777284999999775
,,,,,,2.8290129999999807
,,,,,,5.197489000000084
,,,,,,5.82250349999987
,,,,,,4.96722050000011
,,,,,,4.2435194999998975
,,,,,,3.684296000000032
,,,,,,3.059281500000028
