baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
236.75501028620477,0.0,0.0,-0.5,0.0,0.2,1.0570689999999996
237.22181443322668,0.0,0.0,-0.47435897435897434,0.0,0.4,1.022970000000001
236.74571487434113,0.0,0.0,-0.44871794871794873,0.0,0.6000000000000001,1.9777419999999999
236.8395921947701,2.4395792302451516,3.9677759666070256,-0.4230769230769231,0.0,0.8,1.0570689999999996
236.82873045971397,4.860250078752869,17.345213401056135,-0.39743589743589747,1.0,1.0,3.1030090000000015
237.20952769206008,6.362548189962585,30.96214448162705,-0.3717948717948718,445.0,1.2000000000000002,1.8754449999999994
237.15422412323448,7.920986516423119,46.12916964169444,-0.34615384615384615,71.0,1.4000000000000001,3.921384999999999
236.86625479778453,9.623797785360146,59.669337489595776,-0.3205128205128205,5.0,1.6,1.0911680000000028
236.86899179499264,11.26191605842595,73.7776458504882,-0.2948717948717949,19.0,1.8,1.1252669999999991
237.1005973292407,13.090176709319497,88.29863401786766,-0.2692307692307693,246.0,2.0,6.956196
236.854836994257,15.344462888925001,102.62544464971914,-0.2435897435897436,235.0,2.2,2.796118
237.06378925617082,17.82838263323357,116.46358320037946,-0.21794871794871795,36.0,2.4000000000000004,1.1252669999999991
237.02954908984282,21.03684856532,131.8078188691457,-0.1923076923076923,0.0,2.6,3.9554839999999998
237.35900686319323,24.729862177548302,145.14888919190938,-0.16666666666666669,64.0,2.8000000000000003,2.045940000000002
237.2535466493243,30.035075909848718,159.7905685639784,-0.14102564102564102,232.0,3.0,3.171207000000001
237.51783540079157,36.8861936562838,174.2987067029346,-0.11538461538461542,227.0,3.2,2.8302170000000006
237.46828866287927,46.97236128785434,189.023720819183,-0.08974358974358976,33.0,3.4000000000000004,1.909543999999998
237.57469917595787,68.86290490804616,203.11059493325934,-0.0641025641025641,3.0,3.6,1.0570689999999971
238.0031687270188,103.89303432043386,217.5660013288097,-0.03846153846153849,71.0,3.8000000000000003,6.922097000000004
238.0949844261002,353.6626788201363,232.08828966442897,-0.01282051282051283,225.0,4.0,1.1593659999999955
238.1484583117647,340.6642785080163,246.31703022040287,0.012820512820512775,126.0,4.2,3.0348110000000066
238.18144299768912,450.3817692143999,260.73349778124003,0.038461538461538436,12.0,4.4,3.8531870000000015
238.16448090309657,520.051045546089,275.42899821447867,0.0641025641025641,3.0,4.6000000000000005,2.2846329999999946
238.37321670566504,573.7496525599415,289.4277826955812,0.08974358974358976,32.0,4.800000000000001,2.8643160000000063
238.33406798154707,606.3871989448566,304.027551057607,0.11538461538461542,115.0,5.0,2.932513999999999
238.2472176159474,627.6737376631597,318.3232272760554,0.14102564102564097,53.0,5.2,2.1823359999999963
238.65159343116346,627.752936229315,332.77908389493956,0.16666666666666663,7.0,5.4,3.7849889999999995
238.64483971103184,643.8607667773551,347.15462707175135,0.1923076923076923,2.0,5.6000000000000005,3.137108000000005
238.47196957044127,655.8064274523496,360.9529900394757,0.21794871794871795,23.0,5.800000000000001,1.9436429999999942
238.5089945042972,666.4399758290457,375.5211906712792,0.2435897435897436,51.0,6.0,4.091880000000004
238.4131612861622,671.6906385820118,389.4364710405851,0.26923076923076916,17.0,6.2,3.068910000000003
238.60413986273753,678.8998591650369,404.0290761231775,0.2948717948717948,2.0,6.4,1.7049500000000015
238.50235108643807,681.390770890198,418.258030098622,0.3205128205128205,0.0,6.6000000000000005,1.1252669999999896
238.72410554207215,684.9345833995219,432.3833818784693,0.34615384615384615,8.0,6.800000000000001,6.990295000000007
238.75453607363994,687.6667196355904,446.0616416142363,0.3717948717948718,14.0,7.0,1.8413460000000055
238.69509161607988,690.2298850574665,460.44394386267084,0.39743589743589736,0.0,7.2,1.0911679999999935
238.46276568728442,692.2315800624845,474.4580932980134,0.423076923076923,1.0,7.4,4.091880000000004
238.78234821935422,694.3678160919688,488.4668046659589,0.4487179487179487,0.0,7.6000000000000005,2.8643160000000063
238.54427664271768,695.5993431855632,502.33330189422264,0.47435897435897434,1.0,7.800000000000001,3.1030089999999992
238.57446214113085,698.2758620689783,515.9517907082037,0.5,0.0,8.0,1.8413459999999866
,,,,0.0,8.200000000000001,3.1030089999999992
,,,,0.0,8.4,1.057069000000016
,,,,0.0,8.6,2.080038999999998
,,,,0.0,8.8,5.796829999999987
,,,,0.0,9.0,2.1823360000000056
,,,,0.0,9.200000000000001,3.819087999999996
,,,,0.0,9.4,1.0570689999999971
,,,,0.0,9.600000000000001,3.955484000000019
,,,,1.0,9.8,2.1482369999999906
,,,,0.0,10.0,2.045940000000002
,,,,0.0,10.200000000000001,4.944355000000004
,,,,0.0,10.4,2.8302169999999913
,,,,0.0,10.600000000000001,1.0570689999999971
,,,,0.0,10.8,5.080751000000008
,,,,0.0,11.0,1.9436429999999942
,,,,0.0,11.200000000000001,3.989582999999996
,,,,0.0,11.4,1.022970000000001
,,,,0.0,11.600000000000001,4.057781000000026
,,,,0.0,11.8,2.080038999999998
,,,,0.0,12.0,1.9436429999999754
,,,,0.0,12.200000000000001,3.0348110000000066
,,,,0.0,12.4,3.0007120000000103
,,,,0.0,12.600000000000001,5.114850000000005
,,,,0.0,12.8,1.8754449999999827
,,,,0.0,13.0,3.137107999999995
,,,,0.0,13.200000000000001,1.6708510000000054
,,,,0.0,13.4,1.1593660000000239
,,,,0.0,13.600000000000001,4.9784539999999815
,,,,0.0,13.8,2.8984149999999835
,,,,0.0,14.0,2.045940000000002
,,,,0.0,14.200000000000001,3.9213850000000225
,,,,0.0,14.4,1.1934649999999822
,,,,0.0,14.600000000000001,3.989583000000015
,,,,0.0,14.8,4.057781000000007
,,,,0.0,15.0,1.8072469999999903
,,,,0.0,15.200000000000001,1.0911679999999935
,,,,0.0,15.4,5.046652000000012
,,,,0.0,15.600000000000001,3.137107999999995
,,,,0.0,15.8,4.0236820000000115
,,,,0.0,16.0,1.773147999999994
,,,,0.0,16.2,3.853186999999992
,,,,0.0,16.400000000000002,1.0911679999999935
,,,,0.0,16.6,3.0348110000000066
,,,,0.0,16.8,1.0570689999999971
,,,,0.0,17.0,4.876156999999993
,,,,0.0,17.2,1.0911679999999935
,,,,0.0,17.400000000000002,6.035523000000017
,,,,0.0,17.6,3.0007120000000103
,,,,0.0,17.8,1.8413459999999866
,,,,0.0,18.0,2.1141379999999943
,,,,0.0,18.2,4.876156999999993
,,,,0.0,18.400000000000002,1.0570690000000351
,,,,0.0,18.6,1.9436429999999754
,,,,0.0,18.8,1.0911679999999935
,,,,0.0,19.0,5.899127000000032
,,,,0.0,19.200000000000003,1.159365999999986
,,,,0.0,19.400000000000002,3.137107999999995
,,,,0.0,19.6,3.853186999999992
,,,,0.0,19.8,2.966613000000014
,,,,0.0,20.0,3.921384999999985
,,,,,,1.9777420000000094
,,,,,,1.159365999999986
,,,,,,4.876157000000031
,,,,,,1.1252669999999896
