0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0047270041863547,1.0169255692381869,1.000315517976731,0.9880272675560283,1.0240693461656496,0.9689067230765539,1.0499005993831851,1.7254105675318374,2.709654457346651,3.1386356473838237,5.347335297805517,4.246924814990847,3.9360645109789236,4.134491457952645,3.292792055203178,2.8916765274077263,2.4184822689382246,2.165499694818089,1.763465759149722,1.5099723006752226
0.9879060781913866,1.00133188842795,1.0145308745585464,1.0017619029769216,0.960656095700272,0.9910661015842483,1.011942730415436,1.3590045341192936,2.2279201528111394,2.949340541817692,4.264227438394822,4.7092114949830455,4.512611549345056,4.970677734518752,4.373424779514602,4.351649811282409,3.7925293043251074,2.8463801437397365,2.3072709508867972,1.8162638358787218
1.0036230134497752,1.0148923765067521,0.9957641329282234,0.9931655495587302,1.0026817792538831,1.0461442855064569,0.957376323757513,1.1398087170707234,1.8356486667082152,2.5908040449009384,4.196359648465775,5.039398853665109,4.848008081776525,5.003185924627206,4.806369108718837,4.99200225125539,4.226002487837075,3.020775161266567,3.392366427943795,1.977930482634134
1.0050269347628507,0.987479753562298,0.9557474347721159,1.0024100020012485,1.0087464443966454,1.028099801029659,1.1335645403447658,1.1408127605715,1.9003906521025395,2.1080855710205917,3.9709241294271007,5.899497542410237,6.600132925907389,6.862328730284307,6.311451980463381,5.272159534308606,4.910321399058409,3.8621398139982155,3.781977842685055,2.151641146620946
1.0192134817316132,0.9909701352431765,0.9612704781374043,1.0068803130992863,0.9705249269955737,0.9427224510253177,0.8466675824301115,1.0883835838545566,1.1954021427717383,1.7531955612806522,3.2359743047372587,5.003763995357393,5.418855572910776,8.002669587670416,6.544546780809839,6.654655629954055,5.544120702316545,5.325892294441999,3.3153834019656396,2.988979927235332
1.0352111093078487,1.0088917763694716,1.0212837646111277,0.9853985150405051,1.0426953987761316,1.0039375690185006,0.9534745007224409,1.0485070071159108,1.0909194844026693,1.5882530535442223,2.4646808847144124,4.782583395702003,6.8324717509195985,5.054574998904237,8.80592233943645,8.095877355170348,7.361131394176565,5.412373733234187,4.611461999215551,2.6011531523730325
1.0561484121003217,1.0406642751876387,1.0147789275719619,0.9182936092117852,0.9769831150798783,1.017338360993717,1.0474175982685032,1.0543563692986795,1.078625053105921,1.586176382586062,2.3522965325973257,2.901336327258568,4.253710954865119,5.038863185633765,8.740882609489109,7.961813300124225,9.044966337829772,5.858797370776515,5.392143612052156,3.6312235867983396
1.0083471317547694,0.924716025589472,0.9769537283316437,1.0813466031478571,1.0098071422357102,0.9455215758968656,1.0534720582951111,0.9006052881765978,0.9703123642693762,0.9590810743307202,1.6061457245640476,3.1177138140365006,2.9927169159407154,5.304845608924885,7.4822316690471835,9.350696562583124,6.946742448534163,5.043741435718915,5.049409945922777,6.456633333437362
0.9506625862942513,0.9786675691120528,0.9463516268008758,0.9879903507819964,0.9500831537665111,0.9648504157585084,1.0138686053494659,0.909264883827252,1.0066960522395865,1.0815097759680696,1.2431263601063858,2.15550984249016,4.158330394937674,4.12554406603299,7.276302972297155,7.79571831033541,8.989752245902936,7.180227103952923,5.520971459579499,4.642471583511501
1.061598121908309,0.9857650695260576,1.0367507002941607,1.1117646074528997,0.9194636889274944,1.102033860192248,0.9590593145229714,0.9733917902814195,1.0775436844259092,1.0242204119892577,0.9937318182290413,1.3559148944729749,1.7730450187161866,2.1723645280374377,7.958319644118509,6.510781994210521,10.5142199286379,4.192063582788479,6.103738182815791,2.571823827034175
