baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
137.19678236836037,34.11666431778698,64.93206115602909,-0.5,0.0,0.2,9.018789
136.50439765237053,38.45017342825821,70.34047907451176,-0.47435897435897434,0.0,0.4,2.081259
137.0099715544203,36.911140389212306,72.36784862103711,-0.44871794871794873,0.0,0.6000000000000001,6.855912000000001
135.64300799347828,42.76063320112468,77.34999934690437,-0.4230769230769231,0.0,0.8,2.081259
137.40337823517496,41.17327118369396,80.12725656438282,-0.39743589743589747,2.0,1.0,9.916587
136.76080740151852,45.35458734643725,83.07149571935417,-0.3717948717948718,5.0,1.2000000000000002,6.978339000000001
136.77203335698508,45.534749476568656,86.28065702370763,-0.34615384615384615,3.0,1.4000000000000001,5.998922999999996
138.30229389799592,48.110440288128686,90.59324359834581,-0.3205128205128205,0.0,1.6,8.039372999999998
136.2641476605406,53.638118241494475,93.87922745293194,-0.2948717948717949,1.0,1.8,3.9584730000000055
137.06399787041607,57.83986324642368,98.40251376258607,-0.2692307692307693,26.0,2.0,6.080540999999998
135.23619916271437,61.1956780485809,101.44173559744861,-0.2435897435897436,34.0,2.2,4.040090999999997
137.1219120282714,63.609216941351036,105.80889836196012,-0.21794871794871795,8.0,2.4000000000000004,6.08054100000001
136.9530028338477,70.152759100433,109.3455136639082,-0.1923076923076923,0.0,2.6,6.77429399999999
136.61409533626008,73.29695591997586,113.38433278757992,-0.16666666666666669,1.0,2.8000000000000003,7.100765999999999
137.6817603785508,80.2670070865696,117.41881251175273,-0.14102564102564102,44.0,3.0,5.917305000000005
138.27063965633806,88.58888693663852,121.50316351197331,-0.11538461538461542,71.0,3.2,6.978339000000001
137.5898790907973,98.4373035461267,124.44160699694544,-0.08974358974358976,12.0,3.4000000000000004,6.162159000000001
137.69914612522905,100.99497639741706,128.3769388177074,-0.0641025641025641,5.0,3.6,4.897080000000004
137.9157243853761,110.01138386567249,132.50363029132538,-0.03846153846153849,11.0,3.8000000000000003,4.978697999999995
137.0305153148299,169.35221517352008,135.7406305746482,-0.01282051282051283,92.0,4.0,7.059956999999992
139.07016217625304,172.21333848382858,141.7137099834165,0.012820512820512775,81.0,4.2,1.9588320000000108
137.92570473295638,176.6459555033759,144.22414843451082,0.038461538461538436,20.0,4.4,9.018789000000003
138.53516734947587,208.71967106899746,148.58613877887723,0.0641025641025641,0.0,4.6000000000000005,3.836045999999985
138.9565462873298,222.38688676334473,153.4020621788827,0.08974358974358976,12.0,4.800000000000001,6.243777000000014
136.83259841254952,241.15425648415822,154.45150092398487,0.11538461538461542,99.0,5.0,6.162159000000001
138.3125481629695,252.31805877937603,159.63141219637097,0.14102564102564097,89.0,5.2,5.876495999999987
138.17283937648068,262.5504999056377,164.41553969274156,0.16666666666666663,16.0,5.4,6.774294000000001
137.7945560090862,292.1408512934689,167.1602337901529,0.1923076923076923,2.0,5.6000000000000005,5.101125000000004
137.87186790410212,333.9042010631785,171.6128735680456,0.21794871794871795,14.0,5.800000000000001,3.99928199999999
138.99167008757027,341.2852424519399,178.10999919775566,0.2435897435897436,113.0,6.0,3.9992820000000124
138.34627420763866,403.5044716727154,180.47944166202285,0.26923076923076916,86.0,6.2,5.01950699999999
139.1288615391707,467.06523948206996,186.13397852221067,0.2948717948717948,17.0,6.4,8.896362000000016
