baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
344.1074701908019,28.334401729505448,257.3467498683913,-0.5,0.0,0.2,0.904834
344.18830450031527,29.840915654168533,261.6803439782382,-0.47435897435897434,0.0,0.4,1.0664115000000003
344.046845596554,31.49045498442154,266.24750783406773,-0.44871794871794873,0.0,0.6000000000000001,1.0017804999999995
344.12570309518003,33.16654906952504,271.06858399825944,-0.4230769230769231,0.0,0.8,1.0017805000000006
344.049223228662,35.33268303796727,275.3985104385617,-0.39743589743589747,495.0,1.0,1.0017804999999995
344.2683031899658,37.426638113444724,280.2212688776714,-0.3717948717948718,1135.0,1.2000000000000002,1.2603045000000002
344.0022022434891,40.105652922098784,284.5796498979511,-0.34615384615384615,100.0,1.4000000000000001,2.714501999999999
344.0917205229226,42.89637524294637,288.8412371128337,-0.3205128205128205,5.0,1.6,1.1310425000000008
344.1082508696639,46.51985399588105,293.55100845157807,-0.2948717948717949,52.0,1.8,0.9694650000000008
343.8210925103096,50.29510511825895,298.0282608630807,-0.2692307692307693,318.0,2.0,3.8455445
344.1420684139229,53.73993988774142,302.69981855192316,-0.2435897435897436,351.0,2.2,1.1310425000000008
344.17279623067554,61.91635197487825,307.1185919171427,-0.21794871794871795,35.0,2.4000000000000004,1.0017804999999973
344.19866089191504,67.73969404947955,311.8264757703668,-0.1923076923076923,6.0,2.6,3.0053415000000006
344.27439195388973,79.12032314922075,316.24005433091554,-0.16666666666666669,111.0,2.8000000000000003,1.066411499999999
344.42284703788624,90.75708624923558,321.19486359776397,-0.14102564102564102,309.0,3.0,0.9694650000000008
344.7283830547559,112.54097907623971,325.63853891152945,-0.11538461538461542,225.0,3.2,3.0699724999999978
344.8043172914606,130.69764643360188,330.3113842285609,-0.08974358974358976,12.0,3.4000000000000004,0.9048340000000035
345.1166426339097,167.36676050669064,334.7891428508655,-0.0641025641025641,4.0,3.6,2.2620849999999972
345.2521871297898,213.40416372987988,339.2600122460483,-0.03846153846153849,65.0,3.8000000000000003,2.7145020000000013
345.1933302452052,470.4670690557044,343.88251218308227,-0.01282051282051283,147.0,4.0,1.0340959999999981
345.3503584412032,463.55240985379913,348.4021437863802,0.012820512820512775,46.0,4.2,3.0699725000000027
345.3131051575376,508.0119280472945,353.22805968287065,0.038461538461538436,9.0,4.4,1.0340960000000026
345.47440445891334,538.100783398558,357.93360210615367,0.0641025641025641,2.0,4.6000000000000005,1.066411499999999
345.74435481913764,599.8004645623649,362.3281276901454,0.08974358974358976,11.0,4.800000000000001,2.7791329999999985
345.67590244255877,639.9639951821866,367.32635871834003,0.11538461538461542,13.0,5.0,1.066411499999999
345.86516796888606,652.9967322972594,371.4538030225288,0.14102564102564097,0.0,5.2,2.0681919999999963
345.5921635346909,668.1744468060299,376.3904101515984,0.16666666666666663,0.0,5.4,3.7485979999999994
345.6296157847436,689.6445222878442,381.0703185899806,0.1923076923076923,0.0,5.6000000000000005,1.1310425000000008
345.5292844416901,696.3833900207845,385.2077998170706,0.21794871794871795,0.0,5.800000000000001,1.9712455000000069
345.9422125828916,700.9169906960299,389.8625191985353,0.2435897435897436,1.0,6.0,1.0017804999999973
345.7938767194597,695.8225622995024,395.0726719762457,0.26923076923076916,0.0,6.2,1.227988999999999
345.9072314707919,711.6127909498541,399.1430472998867,0.2948717948717948,0.0,6.4,3.6839669999999978
346.0685275451428,717.7672185166831,403.930543673283,0.3205128205128205,0.0,6.6000000000000005,1.2603045000000046
345.93795730063437,721.6367605121989,408.42323532848167,0.34615384615384615,0.0,6.800000000000001,0.9694650000000008
345.98724211372115,729.6748134058005,412.8101913465256,0.3717948717948718,0.0,7.0,2.940710499999999
345.68071863330186,728.8551576549554,418.09694833129134,0.39743589743589736,0.0,7.2,1.1956734999999938
345.80023005834835,728.8216215457807,422.3616062692659,0.423076923076923,0.0,7.4,2.1651385000000034
345.81650497575686,779.8327001427621,426.9734156134445,0.4487179487179487,0.0,7.6000000000000005,2.5529244999999965
345.81392908987135,797.2716571137087,431.1118802308363,0.47435897435897434,0.0,7.800000000000001,1.0017805000000062
345.94103065717184,829.354924373256,436.11867129865436,0.5,0.0,8.0,0.9371494999999954
,,,,0.0,8.200000000000001,3.942491000000005
,,,,0.0,8.4,1.4865129999999886
,,,,0.0,8.6,2.6175554999999986
,,,,0.0,8.8,1.1633580000000152
,,,,0.0,9.0,1.06641149999999
,,,,0.0,9.200000000000001,2.682186500000009
,,,,0.0,9.4,2.0358764999999908
,,,,0.0,9.600000000000001,1.1956735000000118
,,,,0.0,9.8,1.0987269999999865
,,,,0.0,10.0,2.7791329999999985
,,,,0.0,10.200000000000001,1.292620000000001
,,,,0.0,10.4,2.9083950000000023
,,,,0.0,10.600000000000001,0.9371495000000043
,,,,0.0,10.8,2.1005075000000017
,,,,0.0,11.0,1.0340959999999937
,,,,0.0,11.200000000000001,3.6839670000000067
