0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.9890937611505867,0.9943048941769717,1.0100002019522714,0.9914919943354529,0.9992002918806924,0.98171957683034,1.0246200955503977,1.3626016062931763,2.1711126671562337,2.6926800854706845,4.415819552613853,3.113654774286102,3.205477209934224,2.505663149794652,2.747517318617641,2.199158266451097,1.9523630650652375,1.7429518199012553,1.7027021663506399,1.2955092243519264
0.999367842567938,0.968140234509665,0.9889149668774595,0.9983590249875878,0.9927797315981203,1.003569917365497,1.0009554228357371,1.0269837541763551,1.7976062982813987,2.2520820769553307,3.2638519271959976,4.428260322107204,3.820082611312825,3.4338400255545483,2.694933882221342,2.867396331645124,2.516740383266272,2.0213626307312884,1.7788323288934882,1.3251062325452962
0.9916033746857257,0.9932509338986958,0.9865700716984817,0.9938760174369458,1.0065521734434388,0.9782317073358184,1.028785978789037,1.05195394596561,1.2782217553078477,2.3328510301284666,3.083456593982616,3.6312139085634487,4.137611223249241,4.174248628011622,3.131769813333026,3.7870141982637855,3.120990192548942,2.6440121402968293,2.477702396199177,1.4912008302801516
0.9904529883058646,1.0089447254900894,1.0234011709607125,1.0184130517580214,1.0129917737538847,1.001089031202138,0.9677979420614753,0.9727702590873836,1.351194727741765,1.9587142252021907,2.7226204369271922,4.001691169347812,5.140716176327304,5.203104181196901,4.26208161441103,4.199819157608924,3.2631750945686453,2.5483150973722197,2.7579730918389536,1.4944588778677725
0.9707425309941404,1.0154480356005202,0.9836508436015834,0.9733702501981564,0.9993986714754842,0.9673649747732717,1.049673743027822,0.8835387451822998,1.3313269233443883,1.630001646030602,2.6010645618441504,2.8431727965849305,4.989991030575452,6.138933312796877,4.7992381941954925,5.072885653060877,3.9577049093255323,3.931129851378041,3.122804247517789,1.8552627144609695
1.0010071338411946,1.0194203247773554,0.9570363413051818,1.0003546875012355,1.015133665417428,0.9965114388944609,1.013813624274771,1.0267346513824007,0.9654787540392608,1.2220666209563875,1.9452598773537333,3.0504559683939685,4.819083118395084,6.884276151359434,6.4429991810491885,4.89484648038278,4.712305234461205,4.244700538184119,4.712634821309922,2.1405887236165015
1.0169334802352714,1.0334109949063468,0.9379504141768291,1.0035951470710025,1.0391835082641938,1.0184119822206157,1.0494741139720976,0.9452029520007176,1.1292914432165415,1.0253791378723487,1.955836749537596,2.472380082223353,4.142176645400019,6.660149109794663,6.299203293663898,5.8625768593012495,5.45994494934476,5.271858593267285,6.219044511620234,2.478574940554082
0.9703704368791191,1.0056282531375305,1.0532507577033454,0.9564594577750576,0.9747678765927742,0.9865388501806813,0.96291665313889,0.931083683125142,0.9441868270670977,1.0116840001942762,1.4709082701682976,2.909375977577947,3.6281889327697137,6.12030010506665,6.710859397181823,7.9788318844838075,7.550552392446705,5.98812656945932,4.785764765557663,2.397920001008479
0.9497031453260905,0.9919320008561181,0.9123444946306786,0.9489171451784875,1.0478569345093198,0.9826107299241098,0.9697706470339318,1.0046992580538097,0.9034958875286769,0.9997507335613383,1.3013319788403455,1.4141796925548422,1.9956883921577424,5.1437249774434175,6.795091384831218,7.284891720043259,8.48514270911737,6.304487389393138,4.228389671670501,2.6476360828078676
1.0105012972344607,1.0121042329954317,1.0424448541783624,1.0227408595069503,1.010979308263303,1.0130468875614547,1.0357952102339387,0.958417533656927,1.1595126942880425,1.009737238231472,1.1329331619079748,1.7120457292745304,1.5517994456333883,2.5152590556620953,5.499932955474183,9.101892567346098,8.243875096022167,5.477798074197141,4.444848704425718,1.9938458990900234
0.9836874064169356,1.0287118709152108,1.000905174144759,1.0665981245390599,1.0111844803633177,0.9881551225895293,1.0321680274268008,0.9854901191930313,0.9944685433480674,1.165272079792141,0.8132307226976577,1.0619644280307186,1.1253389034394476,3.156626923181405,3.789181734962962,6.6176431860098175,7.294203046530203,8.473447489017982,3.296662783656283,1.55988574512216
0.9573519671177074,0.9400460496393993,0.8941887008492672,1.0974468186957256,1.0109533090883598,1.0493839391786264,0.9905539258846459,0.971609105095135,1.0078786579838788,1.0085162090790207,1.0105696237729611,0.9123032896097403,1.0951715548857592,1.792890159128386,2.3793794098294807,4.791647912922068,5.3994455758340365,4.2031733579498765,3.362102476924587,1.1991848383947006
1.0564746659452304,1.0093769545883269,0.8285012125588891,1.0525637746350835,1.0253347591379416,0.9569877630099888,1.004167269539781,1.0209723292842308,0.8544621874390589,1.3327306412567375,0.9212546129528454,1.1908176587012995,1.064293291214772,1.3303940863936783,1.214114931959298,2.936186945370684,3.4067874311239663,1.7928715813970977,2.3027283680403805,0.3127503840575932
1.119454514411747,1.1683287906396063,1.089341771509232,0.9593603817720957,1.1302917960422225,0.9702691295857203,0.9154258671412168,0.9882733433145056,0.8359005239235412,1.0365528204882115,1.0037164515947818,1.028962951535868,0.9685769351618808,1.1613036490959734,1.5659871602710858,1.645603355980405,2.986168723060761,2.080362866082666,3.1885289854843033,0.06048153595434743
0.9581247738368415,0.8677123597960517,0.883968370493443,1.0872372195399727,1.2408572202560268,0.9347335816524632,0.8999203469486428,1.0425188896776958,1.07975129569475,0.892174822226011,0.870639585456642,1.0808623689274495,0.830633697948722,1.087517541699196,1.0765080047310875,1.4747970947350517,1.4472823633560465,2.5161003533885395,4.4373485276067814,0.24373089617320304
0.8821311269002756,1.0933576163724972,0.9943137121725251,1.3057016377502157,1.1189218517798698,1.0759669827437732,0.8803825885744746,1.030937896899907,1.105153528811655,0.8163471378782885,0.9810927684211346,1.172190518171628,0.8020470697054853,0.8760906843070456,1.1381114954753764,1.364929214390283,1.0457803924912397,1.9423681084631195,2.972034636681514,0.29252201113730225
0.8378027178790745,1.124278319631321,1.3329629326518715,1.2504413547579216,0.9312016805201452,0.9232342971730676,0.9893884729507778,0.7801142427107755,1.0033342619696533,0.8669030115103508,0.9262533191735443,1.108223010880486,1.1565298493594742,1.2966057571573975,0.7506917400186143,1.9342279178758846,1.0705266181212032,2.013629861529869,1.800128242492498,0.45592716341124956
0.8839367765200109,0.8805312399631784,0.8432864046310015,0.9872459450572464,0.8773189301824842,1.2050078498622843,1.4266749635039624,0.750011920530492,0.9629707036297601,1.5145279442774031,1.4402072721243686,1.2248668302325199,0.9295732753495435,0.954674676743868,1.2483169927262996,0.8401348362681952,0.9602872253380538,0.917992591841507,1.3967224489971262,0.6256585153654355
1.028735086492711,0.8864630906112108,1.0029093768578399,0.9084141300353589,1.0625824177892977,1.0903501523278978,0.8378231444243741,0.9787093967443644,1.2258599967180295,1.0062659843116986,1.097181361539515,1.0278040437452045,0.734815220032112,1.3201717748426005,0.8748714553989733,0.9367625842209608,1.3147473210641407,0.8348652538743603,1.2966406262685888,0.7871108220109905
0.9705198084594969,0.9208087921751911,0.6269586033650527,1.215555256111988,0.9173448261730878,1.0797500877545536,0.6676782615328651,0.9945902833602713,1.0559553924534761,0.9298287397449315,0.800321139356622,0.9252023399984441,1.554787012356794,0.9742183603144302,1.289593279585279,1.0733426794689367,1.2361363169897461,1.2250585392633364,1.6228330718780772,1.1650185535473647
