baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
355.2488023207466,4.856644567288925,73.92407971482957,-0.5,0.0,0.2,0.8415260000000012
355.7324138706915,5.492535671016172,88.87367426072981,-0.47435897435897434,0.0,0.4,0.9316894999999996
355.5095436100046,6.194611153406512,102.04822089137556,-0.44871794871794873,24.0,0.6000000000000001,0.9016350000000009
355.8570794292378,6.908983362504171,116.90982257221802,-0.4230769230769231,192.0,0.8,0.9917984999999993
355.6811675995419,7.6852163914749205,131.81140688129213,-0.39743589743589747,769.0,1.0,1.2021800000000011
355.46829770660975,8.622615110932026,146.0187931466299,-0.3717948717948718,738.0,1.2000000000000002,0.9016349999999987
355.7042534491899,9.58628537454244,159.9719774990881,-0.34615384615384615,195.0,1.4000000000000001,0.9016350000000009
355.3611283421916,10.675665952782811,174.74164981549066,-0.3205128205128205,13.0,1.6,1.0519075000000009
355.6472763104597,12.1078506054754,188.93451825225347,-0.2948717948717949,26.0,1.8,1.1420709999999994
355.9641874529059,13.618570097240458,203.89279671619676,-0.2692307692307693,431.0,2.0,1.0218529999999981
355.625606267636,15.411970301796233,218.69255938156135,-0.2435897435897436,501.0,2.2,1.0819620000000019
355.7565523315267,17.72160951299736,232.75228680904024,-0.21794871794871795,52.0,2.4000000000000004,1.8032700000000017
355.52352681020335,20.46952884116254,247.96538347082566,-0.1923076923076923,2.0,2.6,1.9535424999999977
355.9254275336735,24.040356314168726,261.94073031348717,-0.16666666666666669,25.0,2.8000000000000003,2.073760500000001
356.0051114241749,28.591856165375443,276.84747513902727,-0.14102564102564102,206.0,3.0,0.9316895000000017
356.054152839404,36.26150642163756,291.22738725988233,-0.11538461538461542,197.0,3.2,1.9835969999999985
355.79774248673255,48.708256550952804,306.0189849032382,-0.08974358974358976,23.0,3.4000000000000004,1.1120164999999986
356.26715727160473,71.31057587535061,320.79362213559386,-0.0641025641025641,1.0,3.6,1.1420710000000036
355.89910697500875,138.89957463221867,334.9176006376928,-0.03846153846153849,10.0,3.8000000000000003,0.7513624999999965
356.0995849026795,483.4389990532825,349.6494538591729,-0.01282051282051283,73.0,4.0,4.2677390000000015
356.2000464440113,471.8751863037679,364.3846492070091,0.012820512820512775,48.0,4.2,0.8114715000000025
356.0901641554065,547.4531017018637,378.7486512133667,0.038461538461538436,7.0,4.4,1.9535425000000017
356.05045711694544,611.8491686728455,393.3339269037349,0.0641025641025641,0.0,4.6000000000000005,2.013651499999995
356.3353000291621,652.7743364513667,407.8143643731175,0.08974358974358976,6.0,4.800000000000001,2.1038150000000018
356.0833273267634,829.1921053862787,422.0855499827258,0.11538461538461542,11.0,5.0,0.9917984999999993
356.2723434043291,989.5124607140143,436.98568700260034,0.14102564102564097,8.0,5.2,1.0218530000000043
356.1636835803549,1126.9353170017405,451.3702234947509,0.16666666666666663,0.0,5.4,1.8934335000000002
356.4893775733485,1229.0611236643451,465.60173525044377,0.1923076923076923,0.0,5.6000000000000005,1.8934335000000002
356.54973496723767,1301.9551844783773,480.0294590136706,0.21794871794871795,0.0,5.800000000000001,1.2923434999999996
356.2728068887174,1397.7431392136757,494.44609404152084,0.2435897435897436,2.0,6.0,0.8415259999999991
356.36634222492984,1447.3626373625946,509.21222711267063,0.26923076923076916,0.0,6.2,3.305994999999995
356.1414532657206,1498.6538461538544,523.4206827150143,0.2948717948717948,0.0,6.4,0.6611990000000023
356.55602847877043,1518.9743589744178,537.2609161792755,0.3205128205128205,0.0,6.6000000000000005,2.1038150000000018
356.2308511020378,1532.6007326008198,551.3859486727962,0.34615384615384615,0.0,6.800000000000001,2.2240329999999973
356.14323216804263,1531.318681318605,565.435552338153,0.3717948717948718,0.0,7.0,0.7814170000000057
356.387490057376,1535.7142857142005,578.2799347212881,0.39743589743589736,0.0,7.2,1.8934335000000002
356.41165916417157,1559.340659340597,590.968042948432,0.423076923076923,0.0,7.4,1.9835969999999985
356.5412760988707,1554.0293040292784,600.496450102666,0.4487179487179487,0.0,7.6000000000000005,0.9316894999999975
356.1415161797291,1571.7948717948204,607.3347786286644,0.47435897435897434,0.0,7.800000000000001,3.0355044999999996
356.7110131148002,1592.3076923076192,618.7408898291227,0.5,0.0,8.0,2.0136515000000035
,,,,0.0,8.200000000000001,1.8934335000000002
,,,,0.0,8.4,1.2021800000000011
,,,,0.0,8.6,1.0819619999999976
,,,,0.0,8.8,0.8715805000000042
,,,,0.0,9.0,0.9316894999999975
,,,,0.0,9.200000000000001,3.9972484999999938
,,,,0.0,9.4,1.1420710000000078
,,,,0.0,9.600000000000001,0.9617439999999943
,,,,0.0,9.8,2.915286499999996
,,,,0.0,10.0,1.1420710000000078
,,,,0.0,10.200000000000001,0.9617439999999943
,,,,0.0,10.4,3.0956135000000096
,,,,0.0,10.600000000000001,0.9316894999999975
,,,,0.0,10.8,0.9617439999999943
,,,,0.0,11.0,2.975395500000006
,,,,0.0,11.200000000000001,1.0218530000000043
,,,,0.0,11.4,2.043705999999992
,,,,0.0,11.600000000000001,0.9016350000000009
,,,,0.0,11.8,1.9835969999999985
,,,,0.0,12.0,1.1721255000000044
,,,,0.0,12.200000000000001,1.9234880000000052
,,,,0.0,12.4,2.945340999999993
,,,,0.0,12.600000000000001,2.1038150000000018
,,,,0.0,12.8,0.8114714999999941
,,,,0.0,13.0,2.013651500000012
,,,,0.0,13.200000000000001,2.8852319999999994
,,,,0.0,13.4,1.1721255000000044
,,,,0.0,13.600000000000001,1.1120164999999944
,,,,0.0,13.8,0.8415259999999908
,,,,0.0,14.0,2.1038150000000018
,,,,0.0,14.200000000000001,0.9316894999999975
,,,,0.0,14.4,2.3442510000000087
,,,,0.0,14.600000000000001,0.5710355000000039
,,,,0.0,14.8,1.3524525000000012
,,,,0.0,15.0,0.7513625000000007
,,,,0.0,15.200000000000001,3.155722499999986
,,,,0.0,15.4,1.8934335000000084
,,,,0.0,15.600000000000001,1.0519075000000009
,,,,0.0,15.8,0.8114714999999941
,,,,0.0,16.0,1.112016500000011
,,,,0.0,16.2,4.057357499999987
,,,,0.0,16.400000000000002,0.9617440000000109
,,,,0.0,16.6,2.9753954999999896
,,,,0.0,16.8,2.0437060000000087
,,,,0.0,17.0,2.013651499999995
,,,,0.0,17.2,0.9316894999999975
,,,,0.0,17.400000000000002,0.9917985000000076
,,,,0.0,17.6,1.0519075000000009
,,,,0.0,17.8,1.9835969999999818
,,,,0.0,18.0,1.021853000000021
,,,,0.0,18.2,3.005450000000003
,,,,0.0,18.400000000000002,2.1038150000000018
,,,,0.0,18.6,0.8415260000000074
,,,,0.0,18.8,1.9835969999999818
,,,,0.0,19.0,1.2021800000000011
