baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
157.6817203158918,0.0,0.0,-0.5,0.0,0.2,0.8885430000000003
157.8252261561363,0.0,0.0,-0.47435897435897434,0.0,0.4,1.1847239999999997
157.37073681794948,0.0,0.0,-0.44871794871794873,0.0,0.6000000000000001,0.9543609999999999
157.7006034870281,0.0,0.0,-0.4230769230769231,1.0,0.8,0.9543609999999999
157.4764044666224,0.0,0.0,-0.39743589743589747,162.0,1.0,5.331257999999999
157.8557444209754,0.0,0.0,-0.3717948717948718,203.0,1.2000000000000002,4.640169
157.9184983190609,0.0,0.0,-0.34615384615384615,28.0,1.4000000000000001,2.0074490000000025
157.6389496413023,0.0,0.0,-0.3205128205128205,1.0,1.6,7.0425260000000005
157.75533442337695,0.0,0.0,-0.2948717948717949,10.0,1.8,1.974539999999997
157.6462128106248,0.0,0.0,-0.2692307692307693,63.0,2.0,3.093445999999997
157.61875211181095,1.3692887112914582,1.7769049170904714,-0.2435897435897436,70.0,2.2,6.9767080000000075
157.63615460893465,3.73926166858045,18.209250501107586,-0.21794871794871795,13.0,2.4000000000000004,2.007448999999998
157.86532893388917,5.4042895312862855,36.63299068958087,-0.1923076923076923,1.0,2.6,4.014897999999996
157.65505452765112,7.268486199260134,52.10099945787679,-0.16666666666666669,12.0,2.8000000000000003,3.0934460000000064
157.6500256449753,9.466023324818696,68.7296428649304,-0.14102564102564102,70.0,3.0,5.857801999999994
157.9951858605106,12.481175402378492,85.79212954096091,-0.11538461538461542,76.0,3.2,3.0605370000000005
157.81388305251375,16.826601733016222,102.99406056305455,-0.08974358974358976,6.0,3.4000000000000004,5.9565290000000015
158.3294942958435,23.400441164245084,119.11752274784513,-0.0641025641025641,2.0,3.6,3.093445999999997
158.2239496026865,302.2437038272993,136.24220314564508,-0.03846153846153849,18.0,3.8000000000000003,5.100894999999995
158.84642446548102,335.34898292486395,153.18481648571662,-0.01282051282051283,82.0,4.0,2.764356000000006
159.2442841032292,395.24379963053246,170.94852489147604,0.012820512820512775,77.0,4.2,6.943799000000002
158.86364594834032,459.34285327763047,186.99655197980192,0.038461538461538436,17.0,4.4,1.151815000000001
159.38742998356165,579.701779390802,203.88542437896305,0.0641025641025641,1.0,4.6000000000000005,5.035076999999993
159.47473953477615,639.881230564116,220.7478280263072,0.08974358974358976,17.0,4.800000000000001,0.921452000000008
159.41128617750255,668.9656465201409,238.3801118688943,0.11538461538461542,68.0,5.0,9.04997499999999
159.60088946683194,689.7817955367916,255.9469898664621,0.14102564102564097,85.0,5.2,5.989438000000016
159.51645853527216,681.2684275964252,271.3933549757952,0.16666666666666663,8.0,5.4,2.9289009999999878
159.48175174375018,696.9946618450372,289.5847021592003,0.1923076923076923,1.0,5.6000000000000005,2.8959920000000094
159.84995674444275,709.0205081835222,306.46273357912816,0.21794871794871795,23.0,5.800000000000001,4.1794429999999965
159.8030396429963,722.0817756276706,323.0909030452324,0.2435897435897436,85.0,6.0,0.855633999999997
159.50578667134832,816.899935410796,340.3600032663639,0.26923076923076916,51.0,6.2,3.3567179999999954
159.60960801794587,846.4633238309833,357.0709854776146,0.2948717948717948,10.0,6.4,7.832342000000014
159.56113536041167,868.9973649538821,374.62220162967856,0.3205128205128205,0.0,6.6000000000000005,3.8174439999999996
159.60051756695253,875.819499341228,391.63028735433863,0.34615384615384615,7.0,6.800000000000001,5.06798599999999
159.9283206321062,884.2555994729893,408.7603565934245,0.3717948717948718,67.0,7.0,1.0530879999999936
159.43807416854548,895.685111989457,425.64792688948836,0.39743589743589736,49.0,7.2,7.963977999999999
159.94999362200738,898.0237154150038,443.18639363047424,0.423076923076923,14.0,7.4,0.9543610000000045
159.94773974849898,907.1146245059308,460.0822592135107,0.4487179487179487,0.0,7.6000000000000005,7.009617000000013
159.7134108806111,909.0909090909171,477.2624158601448,0.47435897435897434,7.0,7.800000000000001,4.113625000000003
159.9474233213358,909.0909090909171,494.20752516811444,0.5,42.0,8.0,0.8556339999999788
,,,,35.0,8.200000000000001,7.075435000000024
,,,,7.0,8.4,3.1592639999999808
,,,,0.0,8.6,1.9416310000000052
,,,,6.0,8.8,9.773972999999982
,,,,28.0,9.0,2.928901000000006
,,,,18.0,9.200000000000001,2.0403579999999946
,,,,2.0,9.4,1.1518150000000191
