0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0021290514137735,0.9910602875438748,1.0025466066838418,0.987730918921189,1.0231213299943847,1.0237611153307362,1.0597588993182827,1.6677121844992762,2.44554447822631,3.201718309232501,5.105687629835659,4.4646098010533555,4.176118056343622,4.927329934006525,4.659932854128911,3.902339802714649,2.850757851530487,2.311125335963132,2.148655803672655,1.5888401993357186
0.9879071525142269,1.0024587764452964,1.00514158234676,1.0182743085449821,0.9918185482547508,0.9600824478881891,1.0281218250486817,1.5294209193612598,2.113719390116406,3.33609191125038,4.277091731661443,5.35461969597757,4.895570898445291,5.790630527578742,5.013107319934036,3.9552604588276945,4.000585266244787,2.613420012211976,2.9302340527902095,1.899102873126452
0.9803849607977687,0.9991426784850004,1.0050532630910534,0.9710967812698899,1.01207083480767,0.929713272315957,1.065031906392333,0.8726131327024589,1.818005072537323,2.7297260627560247,4.168733830480677,5.592231420194044,5.794918371971733,5.2004655609493575,6.201231144220285,4.098992637284052,4.8318394079749485,3.2724862723572112,3.6151260403433065,1.6832609126469003
0.9880174212105179,0.9859197622287799,0.989158148185634,1.0159202910708824,0.9710965799410561,0.9584022511894335,0.8426583055332818,1.011581472197945,1.6930847636963322,1.9647961421612286,4.314656329320901,5.169083003404801,8.006406848574755,7.0903845076011125,5.558461155059657,5.862878271230021,4.977660121073834,4.313231060275654,6.3036215576913275,2.3981190943659314
1.008734441520171,0.9887245662239131,0.9984269485667462,1.0019548557013218,0.958371793645318,0.9368636422119162,0.9993706764641325,1.1402471158007002,1.2693376928963787,1.9661162070477545,3.7013529419257862,5.660768761411936,6.192819099167987,9.896307649882436,8.12153634977887,8.352825502609454,7.5128822294475475,5.505515672424392,6.366951529721427,2.5107486047089003
0.9999583822234299,1.0222469584240215,1.0194348886111042,0.9701123901316949,0.9374374668515434,0.9842278164865549,0.9703215126656249,1.0791555919509752,0.9851889723479698,2.1040548935052903,2.9071198323192085,4.102258125099984,5.235454410939863,7.998734017993005,7.097020917665635,8.556237785631767,8.460307275718165,6.0477376978963,6.792134593893593,2.7246047409906575
0.9902193764145168,0.9862104381969794,0.9860387475628922,0.9792102596074669,1.0484031079319691,1.0364885542727043,1.0342949555280552,0.8763896871036763,1.1397972712396962,0.9200694245333728,2.084223545159343,3.172891940255158,4.346367007238311,6.831168483235841,9.763742235045994,9.27104912838825,9.137543765440432,7.178285080886955,5.389645597880231,3.140860837047966
1.0215811933626704,0.9704630619698019,1.0076815581063976,0.9887954301939217,1.0431914180971988,0.9446825208573455,0.9740719664999439,1.010649467947271,1.182973682260694,1.024695764513622,1.6306299940593585,2.1304381573178808,3.1433599229724316,5.255602487530047,9.725266931607418,11.368434326017987,10.086553143849892,9.405833879628164,4.332759261631859,2.646635441923247
0.9869003272115762,0.9691553279981243,0.9964268505206507,0.9854668878383462,0.9594665090743485,1.059892790270422,0.900643599694259,1.0881446417341392,0.9677679975211645,1.0049386813789547,1.0934532146622127,2.238557109602885,2.6073597187065203,5.922714787840885,6.960863915031003,14.299068943653094,10.188463502391423,3.694898475564647,4.1109700784687675,2.4091533298635586
0.9546851678437306,0.979961767793615,0.9716377301755061,0.9717873025321124,0.994306716756019,0.9843504741027126,0.953259209554022,1.0280989175519863,1.0313200847166961,0.8810952080104963,1.0535681261654504,1.3185325273969721,2.0030810089384197,4.015812042096455,3.7538515245878172,10.137291649773505,9.164236881063268,4.911885042535282,3.1975223309310357,1.5498183342791905
