baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
107.86368045113335,22.713682967091472,75.26212054480987,-0.5,0.0,0.2,3.091542500000001
107.63944134399947,21.97070806771361,76.36171049741702,-0.47435897435897434,0.0,0.4,7.933717500000002
107.44899347288083,20.61480772354993,77.15847583071469,-0.44871794871794873,0.0,0.6000000000000001,6.9280349999999995
107.5174413977328,21.918734079404807,78.8534215192992,-0.4230769230769231,0.0,0.8,9.125637500000003
107.58994798344621,25.723524739972714,81.32100337685914,-0.39743589743589747,2.0,1.0,5.06566
107.37886761057665,23.559199910228745,82.13121913748114,-0.3717948717948718,1.0,1.2000000000000002,4.991164999999999
107.42660953025234,26.289578330990807,84.29495263770863,-0.34615384615384615,0.0,1.4000000000000001,9.907835
107.6303073655894,28.401780769312914,86.347462011895,-0.3205128205128205,0.0,1.6,5.028412500000004
107.88514815043864,31.299030427181275,88.69282929321251,-0.2948717948717949,0.0,1.8,10.019577499999993
107.97556835784225,33.80659021985029,90.35759395836776,-0.2692307692307693,4.0,2.0,4.059977500000008
107.14833509500622,35.24108561427888,91.3782631759937,-0.2435897435897436,10.0,2.2,5.959599999999996
107.51609818642653,36.974680171089275,93.13208898009384,-0.21794871794871795,0.0,2.4000000000000004,8.902152500000001
107.59971751627461,40.80437213015924,95.17731795876155,-0.1923076923076923,0.0,2.6,10.056825000000009
108.10595030823578,46.63266509539545,97.7860005188143,-0.16666666666666669,1.0,2.8000000000000003,3.9854824999999954
108.0239896334392,51.619699425052744,99.1997896786122,-0.14102564102564102,7.0,3.0,5.959600000000005
107.83301652719814,56.826319774186274,100.37476280427164,-0.11538461538461542,33.0,3.2,5.177402499999989
108.21551380247526,63.00214049066643,102.66212265608736,-0.08974358974358976,5.0,3.4000000000000004,10.80177500000001
108.51528158417113,74.70328087722989,104.73590786083932,-0.0641025641025641,0.0,3.6,6.108589999999989
108.41372155632557,79.0697754326319,106.16219788798368,-0.03846153846153849,3.0,3.8000000000000003,5.289145000000017
108.70985402723667,125.96023009402363,107.90260229146355,-0.01282051282051283,26.0,4.0,3.8737399999999873
108.46452330439382,128.88498110043932,109.5992999857665,0.012820512820512775,40.0,4.2,11.695714999999995
109.04669679089045,145.7509641617375,111.64811706035607,0.038461538461538436,12.0,4.4,8.008212500000008
108.35841802898204,165.55011525907446,112.77462096075826,0.0641025641025641,0.0,4.6000000000000005,5.06566
109.00731661153628,206.0815345222032,115.13610041912948,0.08974358974358976,5.0,4.800000000000001,6.071342500000014
108.47827470143459,272.93998971194884,116.28122593143203,0.11538461538461542,50.0,5.0,9.162884999999983
109.28678703031845,300.1757854071395,118.98911208460743,0.14102564102564097,61.0,5.2,4.8794225
109.16161046930533,354.33734293976704,120.58753781051995,0.16666666666666663,7.0,5.4,6.9280350000000235
109.140526696621,418.54012317119674,122.07734171752499,0.1923076923076923,0.0,5.6000000000000005,9.013895
108.87177138701973,476.52970103160186,124.08093792783315,0.21794871794871795,4.0,5.800000000000001,6.85353999999999
109.01947126927794,531.4231899929529,125.98197978648155,0.2435897435897436,94.0,6.0,5.1029075000000175
109.61665053814956,545.7422012252638,127.29299425416984,0.26923076923076916,87.0,6.2,4.059977499999967
109.78446593170338,603.9279925550653,129.485649084024,0.2948717948717948,8.0,6.4,7.933717499999995
109.6506339063678,642.3063024223137,131.02193353232366,0.3205128205128205,2.0,6.6000000000000005,8.045460000000023
109.20758078601634,681.9660750049392,132.68393771529293,0.34615384615384615,14.0,6.800000000000001,6.928034999999982
109.11316057086296,712.74952508708,134.93501819051872,0.3717948717948718,78.0,7.0,8.045460000000023
109.05455328912426,709.6515635584524,136.87628829853605,0.39743589743589736,103.0,7.2,4.953917499999992
108.70842495792222,713.1960005083706,136.87685851840214,0.423076923076923,3.0,7.4,8.231697500000005
109.49952616853999,697.2420642710408,139.31554562827054,0.4487179487179487,0.0,7.6000000000000005,6.816292499999994
109.27985142724694,742.0320940147083,142.25856356262815,0.47435897435897434,8.0,7.800000000000001,6.108589999999989
109.35530476717389,734.6364891870686,143.48399540177783,0.5,87.0,8.0,7.002530000000015
,,,,75.0,8.200000000000001,7.859222500000003
,,,,11.0,8.4,7.002530000000015
,,,,0.0,8.6,6.183084999999981
,,,,11.0,8.8,4.693185000000021
,,,,64.0,9.0,8.306192499999996
,,,,52.0,9.200000000000001,8.790409999999984
,,,,5.0,9.4,5.996847500000001
