0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0140443800055947,0.991129756174914,1.0102149715066522,1.0089491032088471,0.9937213298727668,1.0540543375588918,0.9960535299235524,1.4377090170466327,1.77519716599808,3.834274120985591,4.009429507427608,4.600831175774318,3.718571029532036,3.677991039241959,3.863949049961497,3.011817918192809,2.9653097022768447,2.1120120184988176,1.9037038150077203,1.294942370722219
0.9969812845429238,1.011755082802629,0.9883888287773177,1.0016433334486727,1.0448389030533838,1.1082074666396653,1.0295207405793312,1.5652676219905668,1.7814531577501904,2.928978018387559,5.260392246773065,4.57266553835448,4.010067942754761,4.771496094633907,3.970123236648463,3.323628140726158,3.1069963891307033,2.8777528886059485,1.995899975177148,1.5435491522957414
1.0097826901550284,1.0056340548261284,1.000624321429872,1.0045307595030841,0.9920147418828924,0.9626774124906445,0.9775466847958671,0.9943279682967123,1.4569735031212707,2.79261423295078,3.3673363443918634,4.287798534774108,5.586523124736231,5.552866699774442,5.463095552511483,4.206558975864134,4.303483097115519,3.1093548034818004,2.959860495481563,1.9090636963487253
1.0064346184168822,1.0007238361597688,1.0135153304036135,1.0082303299508824,1.0056365572679025,1.00550401905241,1.026119363768317,1.1908532390736515,1.7560319390086923,2.0825884085781654,3.4142053061150004,5.723794861580983,6.620369935993876,5.906313716593105,5.400294616218609,6.093323328281781,4.0099669480694535,4.079366017079399,3.286484359539917,2.167067846845261
0.9550893008735692,0.9825883868919111,1.0221022541962652,0.9907176983756967,1.0210807416844447,1.078061440379933,1.0969023581643504,1.005797667817773,1.466786728180697,2.1923416342461683,3.272560604621718,4.71561712522399,6.068584443542673,5.9538042528275685,7.984241219950739,6.30330468530376,5.91784537883002,4.354181394113749,3.7150832088128856,2.726409905588307
0.9403475386373588,1.0008072291557242,0.9811333980833695,0.9602475397389229,1.0093782265670994,1.0697192064152516,1.0721988676736267,0.8676298809958275,1.1589940079617929,1.6949893415064912,2.306439864258548,5.28988549002271,4.947063304418767,7.874364130960941,5.653915596727296,6.974411700953381,6.740014083912849,5.080664208904039,5.370244132071484,2.4186350727765493
1.0725701900729778,1.0642758852266243,0.9325995038558301,1.0265277797089716,1.0358527624686469,1.0114077947883275,0.9276399894716357,0.9757079907871771,1.0346138467864507,1.3346379591581943,1.5073910932328016,3.566487901327494,5.289304336308977,4.511449568030421,8.33042468459603,6.806701083291962,5.887252152652153,6.634716518500714,4.91542498989365,3.9902526712717346
0.9919111777743954,1.0266566440449927,0.962980953988546,1.0729046429246987,1.0867838789811242,1.0255382784888876,1.0826244748872742,0.9235800920084077,1.0145857337834283,1.1960934887405734,1.3503055092796803,3.0097694000458834,4.721320326938467,6.734457939058149,7.613174468163132,8.381369811331167,7.32753209917242,8.091909278952292,6.2813376659525595,3.4968131995813003
0.888950351121056,0.9860113762902328,0.9961320086715034,1.0303449082111509,1.039251655234173,1.0058770199624851,0.9290773944292436,1.1503325110203884,1.0003816943085595,1.0208333913235512,1.419581596437466,1.8016148963288492,2.8047973513919877,5.669856192470017,9.035305269509259,9.649362032872144,7.010568015736765,11.216709708496136,7.369843401086028,3.8397276456823692
0.9965114870727948,1.0309825754021702,0.9724332698787472,1.00159322864716,0.9847037869320964,0.9623247109296932,1.0660004729723886,0.9745073725285618,0.846915132842386,0.9583509763075905,1.1109179045043285,1.69941773388339,2.3589145018022593,2.296367729177065,7.281950694706907,5.080567143274172,6.018575429441001,8.28032748309163,2.8025361797422415,3.620946786441322
1.0355726934116967,0.8900857482876987,1.0273914420820363,1.070568091494993,0.9424621220552685,1.0670213604212557,1.2138191284120181,0.9609880348294053,0.9098961101274896,1.1992612951878086,1.1073495066308963,1.0267910983786166,1.4274438553237565,2.438476772992705,3.8398135698967923,4.56297762939987,6.911221315147773,7.528928849805589,4.075038560971441,2.060875487279899
1.3104162644552662,1.1210695668102215,0.9020880498118522,0.9133111789044419,0.946779839313401,0.9735472532877275,1.0324264369887053,0.9763188497139351,0.8508632315392294,1.2144820289319667,1.1176001125791828,0.7283469603911639,1.0838700625135782,1.4264375285479107,4.077313540585842,2.5587190944855913,6.062802608724372,4.077056000337615,3.9441756367223015,0.8439730236945708
1.1549271538571275,1.070210426553469,0.7989911698813756,1.0332514883348212,0.9153485402898802,1.0564725477710752,1.0423425571228813,0.9342760387752215,1.3412788137457443,1.1844002756828869,0.7250866858251884,1.0047140909257652,1.3284714047083084,1.2381586598490615,1.998980753045391,2.5075711570714154,2.2412825198135793,3.279920789935753,3.1962915798089515,0.28206750873829123
0.980992313445877,0.8992651430919739,1.0144098701881,0.9934367261011262,1.048399264220492,0.903073707663427,1.1829918192721716,0.8768409727579098,0.9718846415921256,1.1882167944049895,0.7476546475541718,0.9484534757972272,1.0526547467456278,1.1517232317490822,1.4263843246388974,1.8805068354342962,1.6875682962552714,2.4407523950021854,2.122572337537434,0.2554111616421956
1.135476474312107,0.8844283044356913,1.0631717427052887,1.1854186894734264,0.9455961774707837,0.9351722738096317,1.0673473285405803,0.8254151217002589,0.9069541047128618,1.0785221553549023,1.0004500471987956,1.0300448981825516,0.7322848910383989,1.2626920709211242,1.2931409446936308,1.4224969434533397,1.5327365610197896,1.669944506514183,1.6809078107818054,0.35892109398864697
0.9303277723094646,1.089855372160827,0.9574917712799373,0.8655108626859241,1.0656366911313788,0.9919904973124425,1.146693965193699,1.096742622727065,0.9359046794041938,0.9630451714085304,0.8730181692168479,0.8859149895694474,0.9139218629558304,1.0164424958366067,1.1292264776366077,0.9631010819833806,1.0840717868931808,1.3208600369073717,1.5870849734707577,0.8291337818089419
0.9451898991696563,1.0033272785940222,1.242503130289242,0.896036198449532,1.0518075439208256,1.1122522961708037,0.9732782323992786,0.8956029004576863,1.0332445435161899,0.9490051547422068,1.068743174502635,1.1214391107730202,1.0930847042080376,1.1437898554582642,0.9894792583198028,1.2180496223685877,1.0919854293151021,1.2242416161453162,1.2617633708504503,0.9326191102151525
1.3646456903106914,0.9790709836380573,1.3788889666821615,0.5639486608632813,1.1695854689044218,1.000049011405737,1.5920579973114635,1.054262906379655,0.8352295534284262,0.9934178143804703,0.7640027796538695,0.9367867005140059,1.17316321154328,0.7546732245716209,1.156600028647139,0.9391073905797932,1.6447281638956632,1.264443299661318,0.7401444140154442,1.077963334372107
1.324733026664682,0.9960528440557664,0.9405368502516535,1.052018038208007,1.0222439249647701,1.6265991409893534,0.8445066735351583,0.8388230195497666,1.1610626836508244,1.09596491502072,1.2490983491265542,0.9802238644183521,1.3452600978509102,0.97095805635232,0.9544934606454397,1.2141176282217672,0.8373367631623914,1.0994644024672338,1.1041815060304112,1.0648125862674924
1.0655747280281889,0.7230249229355752,1.1163073531041938,0.9183263221612771,1.1974441348897882,0.7493798127978641,0.901942308839671,0.8070018274949561,1.1652172294228953,1.0035249904126933,0.9911146681698152,0.9535002460209817,1.087688324133047,0.8133900654531767,1.0381277114753125,0.8466827825719112,0.9123347543436572,1.0113913504746523,1.5835805911846415,0.8143238590411989
