0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.1713468029717042,1.1646603274040173,1.0994330232808873,0.9870721875509131,1.0227690873906834,1.1748949485650155,0.8630984717350241,0.7246620092334929,1.0396523042589572,1.1156821887284112,0.9612123740699752,1.1979351380707122,1.2382002063642525,1.2084628883596182,1.1426725034645564,1.032905364542957,0.8996876704464413,1.04481493178013,0.9463453648760405,0.9292676519001576,0.9694156186858809,1.0833943734955247,1.0091941869860903,1.2820619822984107,0.9483733696508031,1.2496222295558912,1.1009296793388825,1.264103127043704,0.9488920841778637,1.1790848544354489,1.1806466246220724,1.004983974633433,1.2934394758432024,1.5502202785760548,1.0525514413330008,1.2559673130290854,1.8985654568190447,1.0477782227302408,1.0160448824610313,1.5542954597514245,1.1970695487132745,1.2863458908582281,1.7795885162075957,1.5751606269177525,1.483774248704807,1.7474499338458742,1.5784161485249468,1.1095594519899632,1.281528391732769,1.431039379711479,1.7553007222760963,1.6186705373531045,1.2898024569439708,1.4683690699820715,1.348741446878201,0.9664997091740415,1.5311907196320116,1.993853283182772,1.2471256176239434,1.275271917602417,1.429422046226754,1.4349150609739614,1.9628886510155275,1.6284884544953806,1.254756531631236,1.1362744795852355,2.1386632874016063,2.070927315260238,1.7953397690437691,1.669309300388885,1.645938853709314,1.3021507411993105,1.7446336247856467,1.7353759944824583,1.4399087856128856,2.054724125616205,1.9926227691069183,3.0692190694761963,2.898270972886274,2.8365428749733654,2.5670204990348275,3.3648403839917154,3.330491301477045,3.345250060124121,3.3405493654236045,3.328732617763687,3.3701801367598874,3.134342454553241,3.354766631567806,3.964202518102494,3.1122025907817163,4.178553245267191,3.2143384765694187,2.9237447713158877,3.3860079243216266,3.5262267659666575,4.63128251984749,3.657313223839832,3.014761999525689,5.560570270914824
1.1102052352596583,0.9241605077547296,1.1150011081524303,1.089808614161458,0.9748479549599502,0.7814041284321658,1.230939049527969,1.052846810763963,0.9390293950000727,1.0875127249565484,0.9439264301840489,0.9448969651783827,0.8235440818741953,0.7775856140130513,1.2768025977010622,0.9251243920968271,1.238806158745471,1.0006404639380606,0.9239239653426031,1.3900299731118462,1.13724692020004,0.841827309032001,0.8925799203183431,0.9622495552212782,1.0738659377484303,1.7015609607245958,1.1127975946263102,1.3259225408759312,1.425077372421128,1.3166635360398304,1.1289634778265647,1.2060164452482258,1.3839383404414494,0.9299185159890897,1.5905152733903478,1.7752913152884464,1.2182873312398652,1.6978399095249264,0.9592161978429943,1.2627210829887654,1.740319132969185,1.581117203908661,1.1674547333734562,1.8081283295792983,1.288833527254104,1.496849102812105,1.542758088542086,1.2622830970860592,1.768296922175915,1.414473867929705,1.67535410705335,1.2732056743890723,1.9065927963735592,1.8314000040212262,1.6663182023513652,1.9503140929958795,1.3413758924570227,1.5779047628891458,1.3150772474864985,1.275530023050183,1.8978344517704793,1.5679596366162163,1.4381413541848653,2.1516123186721017,1.8703030951116804,2.5552053834019626,1.485292549417336,1.343410277744458,1.4779609372695155,1.6622377614780814,1.4924488846935369,1.6883427395874688,1.987388176352302,1.7614275516485616,1.3128216540254352,2.8925460599186117,2.091424984701689,3.3732944467134387,4.358306668565724,3.4054028462751424,2.528471959432349,3.3360481815941694,3.8378905695718015,3.5586200617593966,2.3190326730027633,3.8412059035212645,2.7608443193145096,3.9395071992894475,4.63699885478156,4.246455445962043,3.236008027991441,2.6376576154950024,2.6175674127352146,3.5452911826750637,3.2059181406803954,3.8086351828691534,4.510901655709667,3.5135641108418327,3.4285564151206107,3.43190576233956
0.7383065615518009,0.8751069148321408,1.0634510667478083,1.2044056312339704,0.955746600702164,0.9545818690392307,1.1994391543552976,0.928218882921019,0.9930392262139316,1.024814721495733,0.9384179854646582,0.8642398554078494,1.0967662587352214,1.0568687623374768,1.0224211090089184,1.028726201100455,1.1667960656783258,1.0211383000657521,0.90330171372865,1.0021563986580346,1.1683632688582521,1.3398325538413178,1.0509826853143711,1.249542668205321,1.3756873281721598,1.272592271866034,1.1947092853352623,1.2254213912851506,1.1566140736088213,1.2829321090721428,0.9478187545267146,1.2625425378231072,1.05813389024168,1.5932104796066193,1.427475714242291,1.358925913165941,1.2692090595181638,1.1733173877669822,1.8199468467488586,1.3589494005237932,1.3145037611004893,1.342134717081148,1.9573917458498027,1.3902261329123449,1.5850082631171236,1.8535766471721382,1.2327733233136378,1.7076681798313393,1.5474923678683152,1.1941786685785016,1.467654824116504,1.3671199220377925,1.4833334719100004,1.351750273672171,1.9172255084643222,1.322218377877646,1.202870637863547,1.2808785160130376,2.4234196583321754,1.1257365715974716,1.3763724541377764,1.552998842805297,1.3584766829339474,1.1826275359917517,1.4838431106441774,1.6416431303399608,1.395289815734934,1.1721619408658257,1.3309395737987737,1.6037239279148536,1.3785849668632852,1.8682209273862058,1.1302651356841,1.7436704093608466,2.6998491946539347,1.706508255800765,1.9251263438578676,3.8628978838253087,2.8184077704030313,3.4479169628612443,4.402207663849543,3.3762786061421064,3.464550131534658,4.498326681612821,3.7043303695915917,2.9854299192354103,3.2104138393135018,3.4453634379560665,3.705068846570338,4.473282435130187,3.4312248918017647,3.7092641018036807,4.094323184248581,2.4068286536749732,3.278226437745288,3.293831510313541,3.450893311046624,2.8698597293611856,4.208063904984354,3.594222893950991
0.9365223621472739,0.8744228574532212,0.9026833421724304,1.0057073909849352,1.0010312027261503,1.0010278794237566,1.0521486973969136,1.0311542566769407,1.0120687315978596,0.9359221025722237,0.9931363192472762,1.0432873255254551,1.087143509183867,1.3896528093791978,1.0854745551491354,1.225804153511089,0.9978348751517665,1.1558794726743549,0.9523474338759776,1.2203405375482317,1.117321249619044,1.1451657508668351,1.1053928905991732,1.0670677493396803,1.2518027594705008,1.4350677586640825,0.9837809127129181,1.3507369666165956,1.3612272836046668,1.225087116987439,1.2076844959963948,1.3621749161543397,1.3967927420695396,1.0124169495757995,1.6441817574664472,1.3505192102805619,1.7675415307002265,1.5692443600721158,1.157410409720449,1.0321545768831457,1.3971499300098842,1.319678843564315,1.3665332631943214,1.2284434812305505,1.7172173955256886,1.3622186709946549,0.9859405889674785,1.5540386781629731,1.27525426507154,1.5899567100013425,1.1849483413189241,1.4477221546993706,1.1800859149116285,1.4255897880814583,1.2494865426000787,1.2176854425386308,1.6509458843192877,1.5308788794071717,1.6048839705276199,1.3572052094989053,1.302483637216724,1.2384123972775691,1.6508180469127682,1.369222446903789,0.9133874316196063,1.901457873169496,2.466931726075286,2.003927859727382,1.3249187133277949,1.2574791861234045,1.6383725325505583,1.595627522523862,2.1535677722786764,1.852070829593481,2.040778497481896,1.9054189901390233,1.9808697879203323,3.154972808974978,3.1727053796379034,3.695147729927958,2.97886114764317,3.5512041798736393,2.206323277501334,3.501647158206245,2.8402639826937497,3.5571489139235495,2.4285912651112214,4.712633350356844,3.0701388408586383,3.354995631119293,3.2275380106378355,3.347062356697444,3.3215012786850022,2.8826845317204786,3.7836935843095936,3.122473606591813,2.7618295607647676,2.781983241835447,3.874734816090535,4.481645838807186
1.1534104870639281,1.3391439091802602,1.037676072289128,0.7948683246708549,0.8824402787389933,1.0963991980948624,1.0533530362973287,1.025472453496992,0.9707225257347692,0.8504756203711132,0.9975728694029473,0.9322386472419786,0.8777314241169619,0.8212603330878034,1.044582483467892,1.1817487220607326,1.0265558303888915,1.1001399370510412,1.1819412038818027,1.0765951275041994,1.1138074798670303,1.2637381620688013,1.0542958045129445,1.0443563684836252,1.2947719879827968,1.1556595472204372,1.3725785505040329,1.3039887550517169,1.4469108291906556,1.098352267052959,1.449490179277141,1.03131123176371,1.5396561245820726,1.2694179776404666,1.2381339364223907,1.2083146282805952,1.559422178752022,1.1393514020611912,1.5377976788973733,1.299431760792408,1.1191083502813288,1.134625511558096,1.3568802235127848,1.4804314048702412,1.308625982505326,1.3779439996067533,1.3220266495314466,1.165171574801163,1.6242692132226497,1.3006610029296275,1.7476392842675363,1.5144307362964724,1.7957617087421014,1.3837147799485023,1.3937174171672342,1.3158030139575112,1.848087628296182,1.6800937587558378,1.521813014584204,1.4644982986871742,0.8375053853254685,1.1733730977356505,1.8246022577277274,1.0832455752225547,1.5292940233727697,1.3419774910951503,0.9935974233710655,1.5041958857451274,1.6682625476687103,1.6972902956359777,1.7449250068074618,1.6325965597955063,1.931472270791033,1.83202962486229,2.239287827010908,1.9823124372787124,2.2743656835449513,2.250748333129201,2.777678685812737,3.0467960183996223,3.4815015733765176,3.436293464067052,3.0186205017809953,2.756636346159838,2.7935935550733766,2.7913898925429,3.1367007967792646,4.873952952787299,2.984719349386238,3.3675912842921436,3.0596341924911923,3.4583739395343147,2.273960538547844,4.30282373113197,3.661457310105532,3.072024756705986,3.2594004058184827,3.1153141429520232,2.7652057849879634,2.4053430707641157
1.0569144182705852,0.9198413296068707,1.3210179676129166,0.9357943981789767,0.886266367643406,1.0614451892218468,0.9474622623614876,0.9238045631988179,1.0373833343516015,1.2880147865145866,1.1408424236288377,0.9960510676493842,1.0149378956558954,0.9033014186745303,1.154205218603524,0.9818979679213163,0.823352107883254,1.007717594015609,1.0313191505592516,0.86693163319267,0.9947244616423722,1.0844602386811162,0.91911142543683,0.9314024372427154,1.1393426370810087,1.1390385752780081,1.1100170075509626,1.0339471842270809,1.278544091053357,1.19800034772603,1.5840672900374329,1.1218613779328168,1.1157273955404188,1.0637055135697264,1.7023859755195836,1.4261878394321643,1.3751742036456285,1.1465191383395206,1.263789711939396,1.4882288001888888,1.1083018308155272,1.6838897704025655,1.6256389522192027,1.3629937339540101,1.5425539171986744,1.0793086167361992,1.9035852960359705,1.266814348413901,1.213216979895729,1.3240819835259972,1.1477343435341298,1.406402885714203,1.3908588119998828,1.524336526853973,1.3044763511285855,1.5557126871454776,1.1795157194555665,1.5379907318246102,1.415680078776498,1.2954918803393891,1.5340660789405467,1.743077607317841,1.2594542170618666,1.7326804510634157,0.9466162478234487,2.1309499829012903,1.7805002300160153,1.3368993311546873,1.3832938531887828,1.9742259340433372,1.67409833390175,1.4844175243321,1.6072568965417868,1.903294895280178,1.597534604516138,1.7869270494988585,2.828662039728467,2.065994524619425,2.3715297619891946,3.3280365951390753,3.632242810401434,1.8683658010204856,2.3750288859635678,3.584365762114988,3.3214833112662783,3.7110594872315303,3.835802987788845,2.5504607172036984,2.737393774491009,2.2340292887894364,4.089913845693485,2.8412081340507447,3.401967635636508,3.480910513634424,3.105610799377916,3.7826702266384813,3.5778676045175963,4.328092387219118,3.0949081274913515,2.7989818514291795
0.9721912133408688,1.1561546219569372,1.3668668052491966,1.156561536739167,0.9572524233089256,1.089493261653454,1.2909747087763925,1.1636311826763783,1.0119406876383503,0.95665200156169,0.9181386094261477,0.8736090255428302,1.1608794747787048,1.045374545061002,1.145905927106602,1.0577023478576866,1.0818556528738634,1.1034884366090192,1.1891906647991088,1.0029354857073634,0.9845205374368777,0.812231231167772,1.2518479210576987,1.212801354270103,0.9577249242986333,1.0750831029566374,1.1737548328909662,1.3056107810337005,1.2111181003050235,1.4086460214102137,1.2203799004799194,1.0842954176938373,0.9354406909072307,1.893849259467037,1.3126235666650785,1.6631891436810842,1.0862870769791775,1.2631848705373772,1.2932665020254464,1.523961023712128,1.3105899746459329,1.5608123345270435,0.923376882094503,1.2254752926412988,1.9305039084854512,1.5180817406591538,1.325461147055343,1.288061568711449,1.1882294375277163,1.2595637260532813,1.2002590968114075,1.978128899225398,1.6440949408698005,1.4766113113673554,1.4203905618197212,1.5222310364943656,1.191586399617964,0.9973842173637341,1.3519899162088842,1.5838019308254283,1.2367254325871038,1.590292977270245,1.8297405571245282,1.7109349905545237,1.7247717647937284,1.314354876793068,1.5331186431178654,1.3833460934644177,1.5481654393720055,1.2799906414565658,1.8059800386197122,1.2396466172564082,1.5190319144234843,2.2827343962503637,1.7118959298990646,1.3318841693351078,2.880642554808051,2.564311728291555,3.948167900396442,3.053944578683532,2.9886994369442363,2.8690426903424364,2.487622652232548,2.032713262054224,2.9085834003421285,3.013256901628536,3.416641512686572,3.4442477273801146,2.5658406998970333,3.2529443481614755,3.8733906967747376,3.792694333128775,4.523259236581248,2.8578722837875326,4.655843527107609,2.4350837303235164,4.229801361808538,2.7305186461802484,1.6975004228684023,2.6583084181176124
0.9547022301477155,0.9066448833309856,1.2120259607348958,1.0640394096230423,0.9208541719180313,1.021077776179248,0.8899989140858059,0.9657896113486489,0.9832296886290356,1.021100273475854,1.2421208893906495,1.2189528449678237,1.0272063618367022,1.155367285168155,0.9503400399910531,1.1433666490568029,1.1433978431864917,1.1573250536004163,0.8033746393797476,0.9050494691853304,0.9991517996396011,1.220102816635787,1.0442289379322403,1.3724650997067123,1.1524954430716525,1.2111007781008876,0.998119771262501,1.0362823798244458,1.312215038293127,1.1595005191019585,1.2466533954732792,1.524700964460936,1.234404374642599,1.2447806603973606,1.2216236474373134,1.1654213940787865,1.2571066396599353,1.5127971122382595,1.0964333906115973,1.1157706080214969,1.2672600163387129,1.1961813867730833,0.9442228392897898,1.5246369106510997,1.694611168761314,1.470491879316373,1.566732415259981,1.927356823577184,1.3530820324353316,1.4925594550415002,1.2020593277133804,1.302024948305754,1.4965289038693985,1.3590469564704724,1.19765019666406,1.4122732166517569,1.286395888075942,1.4139007967359363,0.9342893764709921,1.4345313039045484,1.4294383888004996,1.2093524261668425,1.4653230525304493,1.5866102211519941,1.572690066069248,2.0249985023890313,1.6176618996661494,1.8685675493156075,1.7700247159419227,1.2068553726883562,1.3403285746170865,1.4840549527853464,1.1601634940823335,1.8541757860226036,1.9222857993504405,2.2181463265939456,1.9817204960295547,2.9283982669449977,2.8254249404544676,3.654119014113156,2.8821004796877387,3.763568171557725,2.956771857336123,3.3270882848572314,2.3032794506689296,3.3664648770239403,2.7757558867149923,4.597086422259384,4.146336967047899,2.9265542797649022,3.2002611732936774,3.2893570776379892,2.2445419014961385,2.01707146257733,4.219037415749518,3.507540081573663,4.115769732266146,3.8920585365004743,2.905235646807454,2.601460173353929
1.315040081419778,0.9785448823983474,1.187531338109913,1.0929505530876822,1.0403981713237829,1.0201626289277441,1.005384653766557,1.0006335039898708,1.0757030921026836,1.209687097384292,1.0697074292060977,1.1072188440841604,0.9301811158506836,1.0729142045585074,0.8659717460146799,0.8567554740954106,1.2096909611528324,1.0133170211821734,1.089367379990554,1.0219956981307219,1.3312468789141663,1.151690768431561,0.9610883933560207,1.1454888274207633,1.3281129939981169,0.9336780339840752,1.2056954945269545,1.0455999779478087,1.3296728682490242,1.2799073946358344,1.0926585769623982,1.2732844062840492,1.3223798124949424,1.2308847848688982,1.4349747446035312,1.0820265068639665,1.7588910345158764,1.1195988140832793,1.3537405868448378,1.2663304098243493,1.336209033436968,1.096936547818489,1.2934468406897195,1.2643717920615969,1.4560610782536263,1.8596903845869444,2.013458078105064,1.2221236850622683,1.458443392802558,1.0779378448820915,1.2931211751885596,1.3482923512654406,1.5340460600882297,1.2841358885342669,1.1051801034591284,1.274170921514824,1.5175665898748216,1.5394423936218684,1.598779426717555,1.052774561292989,1.6583401522698589,1.018927199808583,1.3449818271392242,1.7218947423551692,1.6161869669220612,1.4404248264699047,1.5153901483572922,1.4290795244073122,1.6392104854634597,1.9967130527748997,1.580861691528618,1.4592844200912396,1.5382408604935225,1.8791648078301568,1.1930237403745172,1.9738076802319835,2.491374721838051,1.9216878780002966,2.6034046981330876,2.2560468016160082,2.8996272988540643,3.5867074027522525,2.347748435468,3.4733868148983214,4.131768917832812,2.592090955895901,3.3787838993715527,2.028190724914254,3.9110305810857553,2.19476799734626,2.7791758159820583,3.824004897477258,3.4349404480311323,3.8967753839885564,3.546376169866101,3.2471961841127186,3.3130154269107335,2.8252684812173428,2.834720458380784,2.6923428894398604
0.788028703901966,0.9713584431772736,0.9530937615433709,0.9774929877826166,0.738948457639932,0.9306435719884603,1.1089131968880814,1.1167253168526603,0.8746743645129602,1.2212008413621347,1.0693701504191262,1.1444116012349703,1.036302215085972,1.0554282246195836,0.7966606593131967,0.9816287232219181,0.9704114265158652,0.8933172055436039,0.7490704474194195,1.0233216104032947,1.031334751415041,1.2211570891662902,1.2961220501479154,1.1896034894801502,1.1531559060703283,1.0242091020089188,1.1242704393682088,1.323154892188237,1.3198419557123684,1.240285173017128,1.3885391238703446,1.3028732006667487,1.151923242538089,1.1920447649178245,1.1607292403239202,1.4011591612546286,1.2623242748189176,1.4202875068694285,1.2299422147473635,1.0236341732411738,1.3546287491571831,1.3939236004327762,1.1307595956356655,0.7664796054255406,1.7350120454230218,1.6162630478451938,1.1195886579570076,1.0803630128171755,1.471171738991772,1.4415487786031442,1.281192702514314,0.9476539632196089,1.2471098227306556,1.4616343978334212,1.1363528678706825,1.206870677912887,1.0560939368047464,1.829712000886833,1.0693725817489164,1.4894560148267983,1.4217456232826047,1.532495214238056,1.7956507398026196,1.675416870604613,1.8109572325791194,1.2919050608325195,2.3891761126235544,1.4847494940117039,1.0670075456766117,1.5103914547171073,1.3946101551007806,1.885777642737539,1.5626684024969313,1.2206430333985319,1.6023388185188085,1.618753675470879,3.0579793420384,3.7280390426233083,1.9976513007395054,3.2579600125681365,3.198140609370041,2.139396473883075,3.261629982040275,3.3141163368249775,3.2281124699647927,4.133131015568966,2.9571969809536194,3.040306094417072,3.3971977612532505,2.20295162666126,2.393797602446937,2.2240127400963376,2.9653507421872414,3.956572354224956,3.498261451055292,2.6691869785680598,3.8131038485796274,3.1913689005683956,3.191487010273425,2.854611677986353
