baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
191.87385445888447,5.566579735592191,33.276835767868526,-0.5,0.0,0.2,0.9214700000000002
191.7373804927791,6.419620985955422,40.90624810477492,-0.47435897435897434,0.0,0.4,1.2984349999999996
191.53659338882227,7.228473655491114,48.67769127140953,-0.44871794871794873,0.0,0.6000000000000001,2.6806400000000012
191.71306499165152,8.152955012071091,56.85436823843927,-0.4230769230769231,13.0,0.8,5.026199999999999
191.71079799485074,9.091917601060759,64.97733356292909,-0.39743589743589747,152.0,1.0,2.3036750000000024
191.67235547390948,10.186672612106939,74.07194860795194,-0.3717948717948718,184.0,1.2000000000000002,4.774889999999997
191.86909703832217,11.338300283978759,81.58995963352855,-0.34615384615384615,30.0,1.4000000000000001,5.026200000000005
191.66950713269142,12.672158409440993,90.54415711412418,-0.3205128205128205,2.0,1.6,2.1361349999999972
191.89029899234086,14.28274952857199,98.08366283316019,-0.2948717948717949,5.0,1.8,5.947670000000002
191.68445956106163,15.849163573645564,106.73303703176337,-0.2692307692307693,46.0,2.0,7.8743799999999995
191.92879200300044,17.887226404288587,116.20065208351954,-0.2435897435897436,87.0,2.2,1.047125000000001
192.01319198418867,20.471868408309355,123.68134269865249,-0.21794871794871795,20.0,2.4000000000000004,5.9895549999999975
191.85812108714876,23.571240878693374,131.6109386985912,-0.1923076923076923,2.0,2.6,2.9319500000000027
192.1713133298934,26.963895691905936,141.6013729134427,-0.16666666666666669,10.0,2.8000000000000003,6.031439999999999
192.11157514423294,32.192119683098106,148.92315791220926,-0.14102564102564102,70.0,3.0,2.0523650000000067
192.15252113592896,38.28341852153786,157.02781196823906,-0.11538461538461542,106.0,3.2,0.9633549999999986
192.01434236593565,48.09731229141007,165.4331631748214,-0.08974358974358976,23.0,3.4000000000000004,9.005274999999997
192.37876565326215,363.9940913736911,174.0186288282353,-0.0641025641025641,0.0,3.6,1.047125000000001
192.39214947052486,407.5581760162666,182.87267296993522,-0.03846153846153849,16.0,3.8000000000000003,2.0104799999999994
192.57476154895463,415.76074151398296,191.39170209368365,-0.01282051282051283,103.0,4.0,10.848215000000003
192.85858552106092,407.2297422914243,199.01923287744475,0.012820512820512775,130.0,4.2,2.3455599999999976
