baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
408.16130316169557,7.9381593844084515,224.61605697179752,-0.5,0.0,0.2,1.6934434999999999
407.896679871215,8.499436159136087,234.23257153988578,-0.47435897435897434,0.0,0.4,1.1151945000000005
408.0612198421014,9.166212395639235,243.6058828775548,-0.44871794871794873,0.0,0.6000000000000001,1.1978015
408.16467926045686,9.887086699036065,253.08475133547344,-0.4230769230769231,0.0,0.8,1.5695329999999992
408.14497230404146,10.661536432375588,262.63361327380636,-0.39743589743589747,0.0,1.0,1.1151945000000005
408.27199156589165,11.592964388321976,272.4281007185867,-0.3717948717948718,562.0,1.2000000000000002,1.2391050000000012
407.9198638770141,12.654911685052,281.3559259293912,-0.34615384615384615,351.0,1.4000000000000001,1.1978015
408.2128421065025,13.818110790260002,291.1981596305949,-0.3205128205128205,72.0,1.6,1.4869260000000026
408.19776257444227,15.231792784332532,300.4555874072129,-0.2948717948717949,275.0,1.8,1.0738909999999964
408.07795987325693,16.922488284763585,310.17275699586804,-0.2692307692307693,1127.0,2.0,1.1564979999999987
408.17761071873747,18.8117980217785,319.74958311916913,-0.2435897435897436,715.0,2.2,1.1564980000000045
408.45278764745257,21.222011813708992,329.28698799665284,-0.21794871794871795,112.0,2.4000000000000004,1.7347469999999983
408.30392466119935,24.40898206189199,338.61926462032164,-0.1923076923076923,23.0,2.6,2.0238715000000007
408.4151946748301,28.583504202939775,348.11937297901795,-0.16666666666666669,166.0,2.8000000000000003,1.1978015
408.47637789567057,34.56140568269938,357.754493458574,-0.14102564102564102,370.0,3.0,1.7760504999999993
408.66357396729137,43.98247119277696,366.96811136118833,-0.11538461538461542,153.0,3.2,2.0651750000000018
408.7912122604263,61.14197995331994,376.5709639709578,-0.08974358974358976,29.0,3.4000000000000004,1.8173540000000006
408.9950253709537,111.0599777146779,385.8380160984229,-0.0641025641025641,9.0,3.6,1.1564979999999987
409.18210711341203,193.7874434398775,395.2063086164571,-0.03846153846153849,49.0,3.8000000000000003,2.271692500000002
409.42733362287066,326.363048508441,404.9348967130094,-0.01282051282051283,46.0,4.0,1.6108365000000004
409.37556937747104,501.1079967841903,414.55005865311364,0.012820512820512775,23.0,4.2,2.2303889999999953
409.43499991402655,608.0420845156056,423.8283575989811,0.038461538461538436,1.0,4.4,1.6934435000000028
409.5084204124182,674.7912724149,433.33197714488824,0.0641025641025641,1.0,4.6000000000000005,1.1564979999999987
409.6545831302309,713.7077399251835,442.7002410291506,0.08974358974358976,3.0,4.800000000000001,2.1064785000000033
409.7024353538008,727.8428690664656,452.22362670559716,0.11538461538461542,4.0,5.0,1.8173539999999948
409.6721464683203,745.6292322000256,461.5178896163108,0.14102564102564097,0.0,5.2,2.0238715000000065
409.66670743248727,750.4464482084151,471.0392849002801,0.16666666666666663,0.0,5.4,2.3129959999999974
409.75308776846924,762.6653754929364,480.1478251751949,0.1923076923076923,0.0,5.6000000000000005,2.6434239999999956
409.6611300921171,769.287749287761,489.59978183537925,0.21794871794871795,0.0,5.800000000000001,1.1151945000000034
409.77907483738977,778.2881562881691,499.0073481416112,0.2435897435897436,0.0,6.0,2.0238715000000065
409.4982697787888,782.4843304843342,508.11296237594524,0.26923076923076916,0.0,6.2,1.1564979999999987
409.40190258303477,788.92307692309,517.7012928998328,0.2948717948717948,0.0,6.4,1.8999609999999971
409.70982101249166,793.8461538461639,527.0541922024335,0.3205128205128205,0.0,6.6000000000000005,3.097762500000003
409.50179234476826,797.8461538461555,536.2136539574855,0.34615384615384615,0.0,6.800000000000001,1.8173539999999948
409.77806149555346,799.0769230769324,545.5507245792253,0.3717948717948718,0.0,7.0,1.1564979999999987
409.7619462576498,798.7692307692186,554.8600681522626,0.39743589743589736,0.0,7.2,1.9825679999999997
409.6941198833612,799.6923076923205,563.9331417494806,0.423076923076923,0.0,7.4,1.9825679999999997
409.91296671317764,800.0000000000099,573.1333598055885,0.4487179487179487,0.0,7.6000000000000005,1.9412645000000042
409.87686588635694,800.0000000000135,582.2481055465718,0.47435897435897434,0.0,7.800000000000001,3.221673000000001
409.9069544726758,800.0000000000142,591.3107702814223,0.5,0.0,8.0,1.693443499999997
,,,,0.0,8.200000000000001,1.9825679999999997
,,,,0.0,8.4,1.280408500000008
,,,,0.0,8.6,2.932548499999998
,,,,0.0,8.8,2.808638
,,,,0.0,9.0,1.1978014999999942
,,,,0.0,9.200000000000001,1.9825679999999997
,,,,0.0,9.4,1.8586575000000018
,,,,0.0,9.600000000000001,2.271692500000002
,,,,0.0,9.8,1.7347469999999925
,,,,0.0,10.0,2.189085500000011
