baselinefs,initialfs,steadyfs,contrasts,ISIhist,ISIbins,spikeISI
387.8431612910553,7.035051216038546,130.2033701780644,-0.5,0.0,0.2,1.0647000000000015
387.86066477181265,7.684394662301654,144.1713434454354,-0.47435897435897434,0.0,0.4,0.9886499999999993
387.7648380726139,8.419181790258232,156.70195810531092,-0.44871794871794873,0.0,0.6000000000000001,1.0266750000000004
387.7541146233162,9.230298883873104,170.42443764174632,-0.4230769230769231,0.0,0.8,0.9886499999999993
387.92363436134485,10.084192891942422,184.03169827143898,-0.39743589743589747,750.0,1.0,1.102725
387.72219619516096,11.092672131176965,196.72510214039445,-0.3717948717948718,1000.0,1.2000000000000002,0.8745750000000013
387.9205903920237,12.253157479545239,210.23712556949687,-0.34615384615384615,210.0,1.4000000000000001,1.0266749999999978
387.98484095419866,13.518921965787,223.14006309156701,-0.3205128205128205,30.0,1.6,1.0647000000000015
387.7259425211655,14.937423788927129,236.61484109596867,-0.2948717948717949,152.0,1.8,0.9506250000000008
387.93580338489045,16.61443718246061,249.7865785292258,-0.2692307692307693,322.0,2.0,0.9886499999999993
388.2198676681581,18.683086209737702,263.5884845680038,-0.2435897435897436,282.0,2.2,1.102725
388.4600897456523,21.180564951120047,276.78681595926696,-0.21794871794871795,74.0,2.4000000000000004,1.0646999999999989
388.1112549135564,24.464505318315737,290.0265805710399,-0.1923076923076923,18.0,2.6,1.8632250000000006
388.0819745041734,28.696040823106877,303.08566970927455,-0.16666666666666669,96.0,2.8000000000000003,1.254824999999999
388.46929231210555,34.26542491177369,317.1441788631944,-0.14102564102564102,238.0,3.0,1.9012500000000017
388.40872586112135,42.752182950274275,330.0470919899824,-0.11538461538461542,189.0,3.2,2.889899999999998
388.7151999111101,57.27559994804009,343.30154239542355,-0.08974358974358976,25.0,3.4000000000000004,1.0647000000000042
388.96088430195044,94.08083524128244,356.61083638552174,-0.0641025641025641,14.0,3.6,1.7871749999999984
389.33595705065835,148.2662226921298,370.17882248739676,-0.03846153846153849,75.0,3.8000000000000003,2.319524999999998
389.0426809204521,554.2403238565389,383.28844658323607,-0.01282051282051283,140.0,4.0,1.8251999999999995
389.09861222193274,568.1922370808876,397.03958532940646,0.012820512820512775,89.0,4.2,0.9506250000000008
389.4824877622059,623.4542306824061,410.51243039295684,0.038461538461538436,18.0,4.4,2.053350000000001
389.3376573987397,709.2887640298885,423.59261791254545,0.0641025641025641,4.0,4.6000000000000005,1.102725
389.4084865239128,752.5116541585089,437.13183409806146,0.08974358974358976,34.0,4.800000000000001,0.9125999999999997
389.32182787210365,780.6797433018526,450.54510821041316,0.11538461538461542,62.0,5.0,4.03065
389.66090353891724,791.8503189991336,464.22719389917523,0.14102564102564097,28.0,5.2,2.091375000000002
389.74913722370695,800.9312253484271,477.3501888293786,0.16666666666666663,6.0,5.4,1.9392749999999974
389.74508654715515,823.315418880651,490.9447550505181,0.1923076923076923,1.0,5.6000000000000005,0.9506250000000008
389.5109954214777,840.9585402658853,504.05284963238717,0.21794871794871795,10.0,5.800000000000001,2.015325
389.92150958600234,896.7158348897472,517.7970028168908,0.2435897435897436,17.0,6.0,1.1787750000000075
390.01520733297934,922.8919631093586,531.4616785540449,0.26923076923076916,3.0,6.2,1.9772999999999934
389.79155693291966,939.4315829098472,544.7006443745934,0.2948717948717948,1.0,6.4,1.8251999999999995
389.56145569968265,945.4545454545505,558.6176138244366,0.3205128205128205,0.0,6.6000000000000005,2.4336000000000064
389.8424598137217,949.8268398268445,571.5444676733277,0.34615384615384615,2.0,6.800000000000001,2.509649999999998
390.0031878515209,953.8961038961062,584.9018352042543,0.3717948717948718,1.0,7.0,2.0533499999999956
389.6808231427307,960.4761904761808,598.0364784180432,0.39743589743589736,0.0,7.2,2.0533500000000062
389.857131074175,964.7619047618996,611.9764428586474,0.423076923076923,1.0,7.4,1.2167999999999926
389.53255832335054,970.9523809523723,625.2393411855613,0.4487179487179487,0.0,7.6000000000000005,2.8138500000000066
389.6659614247407,981.9047619047619,638.7595100583773,0.47435897435897434,0.0,7.800000000000001,1.1027249999999946
389.9682308270201,987.6190476190442,652.0938904041385,0.5,0.0,8.0,4.03065
,,,,0.0,8.200000000000001,0.9506250000000008
,,,,0.0,8.4,1.140750000000001
,,,,0.0,8.6,4.753125000000004
,,,,0.0,8.8,0.9506250000000008
,,,,0.0,9.0,1.3308750000000011
,,,,0.0,9.200000000000001,1.7111250000000016
,,,,0.0,9.4,0.9886499999999967
,,,,0.0,9.600000000000001,0.9506250000000008
,,,,0.0,9.8,4.144725000000008
,,,,0.0,10.0,1.7491499999999973
,,,,0.0,10.200000000000001,1.1027249999999842
,,,,0.0,10.4,1.1027250000000053
,,,,0.0,10.600000000000001,2.9279249999999943
,,,,0.0,10.8,2.0533500000000062
,,,,0.0,11.0,1.1027250000000053
,,,,0.0,11.200000000000001,2.9279249999999943
,,,,0.0,11.4,2.0533500000000062
,,,,0.0,11.600000000000001,1.9772999999999934
,,,,0.0,11.8,3.156075000000011
,,,,0.0,12.0,2.6617500000000023
,,,,0.0,12.200000000000001,1.0266749999999925
,,,,0.0,12.4,0.9506250000000008
,,,,0.0,12.600000000000001,1.2167999999999926
,,,,0.0,12.8,3.0039750000000067
,,,,0.0,13.0,0.9506250000000008
,,,,0.0,13.200000000000001,1.0266749999999925
,,,,0.0,13.4,3.0800249999999987
,,,,0.0,13.600000000000001,2.927925000000015
,,,,0.0,13.8,1.0266749999999925
,,,,0.0,14.0,1.9392749999999974
,,,,0.0,14.200000000000001,3.0420000000000025
,,,,0.0,14.4,0.9506250000000008
,,,,0.0,14.600000000000001,0.9126000000000051
,,,,0.0,14.8,4.981275
,,,,0.0,15.0,0.9886499999999967
,,,,0.0,15.200000000000001,1.368899999999997
,,,,0.0,15.4,1.9392749999999974
,,,,0.0,15.600000000000001,2.6617500000000023
,,,,0.0,15.8,1.1027250000000053
,,,,0.0,16.0,1.1787749999999968
,,,,0.0,16.2,1.863225000000006
,,,,0.0,16.400000000000002,1.0646999999999882
,,,,0.0,16.6,5.019299999999996
,,,,0.0,16.8,0.9506250000000008
,,,,0.0,17.0,0.8745750000000092
,,,,0.0,17.2,3.9926250000000034
,,,,0.0,17.400000000000002,1.0266749999999925
,,,,0.0,17.6,1.0266750000000135
,,,,0.0,17.8,3.7644749999999862
,,,,0.0,18.0,1.2168000000000136
,,,,0.0,18.2,1.14074999999998
,,,,0.0,18.400000000000002,1.7111250000000016
,,,,0.0,18.6,4.03065
,,,,0.0,18.8,1.0266750000000135
,,,,0.0,19.0,1.1027250000000053
,,,,0.0,19.200000000000003,0.9125999999999839
,,,,0.0,19.400000000000002,4.220775
,,,,0.0,19.6,1.673100000000027
,,,,0.0,19.8,1.2928499999999843
,,,,0.0,20.0,1.0266750000000135
,,,,,,1.9392749999999974
,,,,,,4.8291749999999745
,,,,,,1.140750000000001
,,,,,,0.9886500000000178
,,,,,,1.140750000000001
,,,,,,3.1180499999999944
,,,,,,2.8518749999999815
,,,,,,1.0266750000000135
,,,,,,0.9125999999999839
,,,,,,4.068675000000017
,,,,,,0.9886500000000178
,,,,,,1.0646999999999671
,,,,,,0.9506250000000219
,,,,,,3.840524999999999
,,,,,,2.167425000000015
,,,,,,0.9886499999999756
,,,,,,3.726450000000012
,,,,,,1.3688999999999758
,,,,,,1.635075000000031
,,,,,,1.1027250000000053
,,,,,,3.0420000000000025
,,,,,,1.140750000000001
,,,,,,3.7644749999999654
,,,,,,1.0647000000000093
,,,,,,0.9886500000000178
,,,,,,1.140750000000001
,,,,,,0.9886499999999756
,,,,,,5.817824999999993
,,,,,,1.0647000000000093
,,,,,,1.9392749999999974
,,,,,,1.1027250000000053
,,,,,,0.9506250000000219
,,,,,,1.1027250000000053
,,,,,,3.916574999999991
,,,,,,0.9125999999999839
,,,,,,1.1027250000000053
,,,,,,4.867200000000013
,,,,,,1.0646999999999671
,,,,,,0.9886500000000178
,,,,,,3.0039750000000067
,,,,,,1.0266750000000135
,,,,,,1.102724999999963
,,,,,,4.791150000000021
,,,,,,1.2167999999999926
,,,,,,0.9886500000000178
,,,,,,0.9506249999999797
,,,,,,3.916574999999991
,,,,,,1.140750000000001
,,,,,,1.0266750000000135
,,,,,,2.053349999999985
,,,,,,3.8025000000000033
,,,,,,1.1027250000000053
,,,,,,1.0647000000000093
,,,,,,2.1294000000000186
,,,,,,2.737799999999994
,,,,,,0.9886499999999756
,,,,,,1.2167999999999926
,,,,,,3.878550000000037
,,,,,,1.0266749999999714
,,,,,,2.813850000000028
,,,,,,1.1027250000000053
,,,,,,1.1407499999999589
,,,,,,4.639050000000038
,,,,,,1.2167999999999926
,,,,,,0.9125999999999839
,,,,,,1.0647000000000093
,,,,,,0.9506249999999797
,,,,,,1.1787749999999968
,,,,,,4.753125000000026
,,,,,,1.140750000000001
,,,,,,2.3575499999999936
,,,,,,3.726450000000012
,,,,,,0.9506249999999797
,,,,,,1.9392749999999974
,,,,,,0.9506250000000219
,,,,,,3.2321249999999817
,,,,,,0.8745750000000303
,,,,,,3.840524999999999
,,,,,,1.0646999999999671
,,,,,,1.1027250000000053
,,,,,,2.015324999999989
,,,,,,0.9126000000000262
,,,,,,1.0266750000000135
,,,,,,5.057324999999992
,,,,,,1.0266749999999714
,,,,,,1.0266750000000135
,,,,,,3.0800249999999987
,,,,,,1.7491500000000184
,,,,,,1.0646999999999671
,,,,,,1.0266750000000135
,,,,,,4.068675000000017
,,,,,,0.9125999999999839
,,,,,,0.9886500000000178
,,,,,,5.969924999999976
,,,,,,0.9506249999999797
,,,,,,1.0647000000000517
,,,,,,1.9772999999999512
,,,,,,0.98865000000006
,,,,,,1.1407499999999589
,,,,,,2.8518750000000237
,,,,,,1.2167999999999504
,,,,,,3.954600000000071
,,,,,,0.9506249999999797
